Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
7053;1AR3;Parked;Sep 05 2025 11:43 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7052;1AR3;Parked;Sep 05 2025 11:42 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7051;1AR3;Parked;Sep 05 2025 11:42 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7050;1AR3;Parked;Sep 05 2025 11:41 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7049;1AR3;Parked;Sep 05 2025 11:41 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7048;1AR3;Parked;Sep 05 2025 11:40 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7047;1AR3;Parked;Sep 05 2025 11:40 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7046;1AR3;Parked;Sep 05 2025 11:39 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7045;1AR3;Parked;Sep 05 2025 11:39 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7044;1AR3;Parked;Sep 05 2025 11:38 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7043;1AR3;Parked;Sep 05 2025 11:38 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7042;1AR3;Parked;Sep 05 2025 11:37 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7041;1AR3;Parked;Sep 05 2025 11:37 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7040;1AR3;Parked;Sep 05 2025 11:36 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7039;1AR3;Parked;Sep 05 2025 11:36 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7038;1AR3;Parked;Sep 05 2025 11:35 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7037;1AR3;Parked;Sep 05 2025 11:35 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7036;1AR3;Parked;Sep 05 2025 11:34 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7035;1AR3;Parked;Sep 05 2025 11:34 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7034;1AR3;Parked;Sep 05 2025 11:33 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7033;1AR3;Parked;Sep 05 2025 11:33 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7032;1AR3;Parked;Sep 05 2025 11:32 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7031;1AR3;Parked;Sep 05 2025 11:32 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7030;1AR3;Parked;Sep 05 2025 11:31 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7029;1AR3;Parked;Sep 05 2025 11:31 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7028;1AR3;Parked;Sep 05 2025 11:30 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7027;1AR3;Parked;Sep 05 2025 11:30 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7026;1AR3;Parked;Sep 05 2025 11:29 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7025;1AR3;Parked;Sep 05 2025 11:29 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7024;1AR3;Parked;Sep 05 2025 11:28 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7023;1AR3;Parked;Sep 05 2025 11:28 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7022;1AR3;Parked;Sep 05 2025 11:27 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7021;1AR3;Parked;Sep 05 2025 11:27 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7020;1AR3;Parked;Sep 05 2025 11:26 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7019;1AR3;Parked;Sep 05 2025 11:26 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7018;1AR3;Parked;Sep 05 2025 11:25 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7017;1AR3;Parked;Sep 05 2025 11:25 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7016;1AR3;Parked;Sep 05 2025 11:24 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7015;1AR3;Parked;Sep 05 2025 11:24 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7014;1AR3;Parked;Sep 05 2025 11:23 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7013;1AR3;Parked;Sep 05 2025 11:23 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7012;1AR3;Parked;Sep 05 2025 11:22 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7011;1AR3;Parked;Sep 05 2025 11:22 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7010;1AR3;Parked;Sep 05 2025 11:21 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7009;1AR3;Parked;Sep 05 2025 11:21 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7008;1AR3;Parked;Sep 05 2025 11:20 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7007;1AR3;Parked;Sep 05 2025 11:20 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7006;1AR3;Parked;Sep 05 2025 11:19 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7005;1AR3;Parked;Sep 05 2025 11:19 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7004;1AR3;Parked;Sep 05 2025 11:18 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7003;1AR3;Parked;Sep 05 2025 11:18 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
7002;1AR3;Parked;Sep 05 2025 11:17 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
