Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
258;ASR-842;Idle - Stop;Jul 02 2025 03:38 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
257;ASR-842;Ignition ON;Jul 02 2025 03:38 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
256;ASR-842;Ignition OFF;Jul 02 2025 03:38 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
255;ASR-842;Towing/Drifting?;Jul 02 2025 03:38 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
254;ASR-842;Idle - Stop;Jul 02 2025 03:38 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
253;ASR-842;Idle - Stop;Jul 02 2025 03:36 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
252;ASR-842;Ignition ON;Jul 02 2025 03:36 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
251;ASR-842;Parked;Jul 02 2025 03:16 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
250;ASR-842;Towing/Drifting?;Jul 02 2025 03:16 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
249;ASR-842;Ignition OFF;Jul 02 2025 03:16 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
248;ASR-842;Ignition ON;Jul 02 2025 02:08 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
247;ASR-842;Idle - Stop;Jul 02 2025 02:08 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
246;ASR-842;Parked;Jul 02 2025 01:36 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
245;ASR-842;Towing/Drifting?;Jul 02 2025 01:36 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
244;ASR-842;Ignition OFF;Jul 02 2025 01:36 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
243;ASR-842;Idle - Stop;Jul 02 2025 01:30 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
242;ASR-842;Ignition ON;Jul 02 2025 01:30 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
241;ASR-842;Towing/Drifting?;Jul 02 2025 01:30 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
240;ASR-842;Ignition OFF;Jul 02 2025 01:30 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
239;ASR-842;Idle - Stop;Jul 02 2025 01:30 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
238;ASR-842;Idle - Stop;Jul 02 2025 01:18 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
237;ASR-842;Idle - Stop;Jul 02 2025 01:18 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
236;ASR-842;Idle - Stop;Jul 02 2025 01:17 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
235;ASR-842;Ignition ON;Jul 02 2025 01:17 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
234;ASR-842;Parked;Jul 02 2025 12:41 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
233;ASR-842;Ignition OFF;Jul 02 2025 12:41 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
232;ASR-842;Ignition ON;Jul 02 2025 12:40 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
231;ASR-842;Idle - Stop;Jul 02 2025 12:40 PM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
230;ASR-842;Parked;Jul 02 2025 11:17 AM;;Parque Industrial de Moche, El Silencio 103, Trujillo 13007, Peru;0;N/A;;-8.1331870000;-79.0122620000
