Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
296;LPL636;Parked;Jun 01 2025 11:59 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961885000;-74.7571418000
295;LPL636;Parked;Jun 01 2025 11:55 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961775000;-74.7571428000
294;LPL636;Parked;Jun 01 2025 11:52 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961576000;-74.7571381000
293;LPL636;Parked;Jun 01 2025 11:48 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961200000;-74.7571556000
292;LPL636;Parked;Jun 01 2025 11:45 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961193000;-74.7571858000
291;LPL636;Parked;Jun 01 2025 11:41 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961361000;-74.7571786000
290;LPL636;Parked;Jun 01 2025 11:38 PM;;Malambo-Sabanagrande, Sabanagrande, Atlántico, Colombia;0;N/A;;10.7961591000;-74.7572153000
289;LPL636;Parked;Jun 01 2025 11:37 PM;;Malambo-Sabanagrande, Sabanagrande, Atlántico, Colombia;0;N/A;;10.7961728000;-74.7572151000
288;LPL636;Parked;Jun 01 2025 11:34 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961946000;-74.7571735000
287;LPL636;Parked;Jun 01 2025 11:31 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961670000;-74.7571633000
286;LPL636;Parked;Jun 01 2025 11:27 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961781000;-74.7571716000
285;LPL636;Parked;Jun 01 2025 11:24 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961713000;-74.7571948000
284;LPL636;Parked;Jun 01 2025 11:20 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961641000;-74.7571836000
283;LPL636;Parked;Jun 01 2025 11:17 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961870000;-74.7571646000
282;LPL636;Parked;Jun 01 2025 11:13 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7962168000;-74.7571771000
281;LPL636;Parked;Jun 01 2025 11:10 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7962266000;-74.7572073000
280;LPL636;Parked;Jun 01 2025 11:06 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7962123000;-74.7572181000
279;LPL636;Parked;Jun 01 2025 11:03 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961933000;-74.7571628000
278;LPL636;Parked;Jun 01 2025 10:59 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961491000;-74.7571635000
277;LPL636;Parked;Jun 01 2025 10:56 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961746000;-74.7571880000
276;LPL636;Parked;Jun 01 2025 10:52 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961701000;-74.7571783000
275;LPL636;Parked;Jun 01 2025 10:49 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961846000;-74.7571701000
274;LPL636;Parked;Jun 01 2025 10:45 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961926000;-74.7571795000
273;LPL636;Parked;Jun 01 2025 10:42 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961848000;-74.7571955000
272;LPL636;Parked;Jun 01 2025 10:38 PM;;Malambo-Sabanagrande, Sabanagrande, Atlántico, Colombia;0;N/A;;10.7961571000;-74.7572110000
271;LPL636;Parked;Jun 01 2025 10:35 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7962168000;-74.7571715000
270;LPL636;Parked;Jun 01 2025 10:31 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961856000;-74.7571366000
269;LPL636;Parked;Jun 01 2025 10:28 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961223000;-74.7571913000
268;LPL636;Parked;Jun 01 2025 10:24 PM;;Malambo-Sabanagrande, Sabanagrande, Atlántico, Colombia;0;N/A;;10.7961546000;-74.7572048000
267;LPL636;Parked;Jun 01 2025 10:21 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961428000;-74.7571620000
266;LPL636;Parked;Jun 01 2025 10:17 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961441000;-74.7571795000
265;LPL636;Parked;Jun 01 2025 10:14 PM;;Malambo-Sabanagrande, Sabanagrande, Atlántico, Colombia;0;N/A;;10.7961431000;-74.7572143000
264;LPL636;Parked;Jun 01 2025 10:10 PM;;Malambo-Sabanagrande, Sabanagrande, Atlántico, Colombia;0;N/A;;10.7961315000;-74.7572101000
263;LPL636;Parked;Jun 01 2025 10:07 PM;;Malambo-Sabanagrande, Sabanagrande, Atlántico, Colombia;0;N/A;;10.7961061000;-74.7572308000
262;LPL636;Parked;Jun 01 2025 10:03 PM;;Malambo-Sabanagrande, Sabanagrande, Atlántico, Colombia;0;N/A;;10.7961366000;-74.7572056000
261;LPL636;Parked;Jun 01 2025 10:00 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961218000;-74.7571853000
260;LPL636;Parked;Jun 01 2025 09:56 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961486000;-74.7571738000
259;LPL636;Parked;Jun 01 2025 09:53 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961378000;-74.7571685000
258;LPL636;Parked;Jun 01 2025 09:49 PM;;Av 25, Malambo, Atlantico, Colombia;0;N/A;;10.7961358000;-74.7571830000
