Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
5617;CCX-791;Drive;Oct 23 2025 12:48 PM;;Av Raygada-24, Callao, Callao, Callao;11;N/A;;-12.0455086000;-77.1403880000
5616;CCX-791;Drive;Oct 23 2025 12:47 PM;;Av Raygada-16, Callao, Callao, Callao;12;N/A;;-12.0455763000;-77.1400991000
5615;CCX-791;Drive;Oct 23 2025 12:47 PM;;Av Raygada-22, Callao, Callao, Callao;9;N/A;;-12.0456816000;-77.1400473000
5614;CCX-791;Drive;Oct 23 2025 12:46 PM;;Av Raygada-72, Callao, Callao, Callao;9;N/A;;-12.0472916000;-77.1404180000
5613;CCX-791;Drive;Oct 23 2025 12:45 PM;;Av Raygada-58, Callao, Callao, Callao;16;N/A;;-12.0473333000;-77.1423428000
5612;CCX-791;Drive;Oct 23 2025 12:45 PM;;Concha, Callao, Callao, Callao;12;N/A;;-12.0466418000;-77.1425925000
5611;CCX-791;Drive;Oct 23 2025 12:45 PM;;Concha, Callao, Callao, Callao;12;N/A;;-12.0465441000;-77.1427441000
5610;CCX-791;Drive;Oct 23 2025 12:44 PM;;Concha, Callao, Callao, Callao;16;N/A;;-12.0468010000;-77.1437685000
5609;CCX-791;Travel Start;Oct 23 2025 12:44 PM;;Av Raygada-54, Callao, Callao, Callao;14;N/A;;-12.0473448000;-77.1438620000
5608;CCX-791;Ignition ON;Oct 23 2025 12:43 PM;;Av Raygada-49, Callao, Callao, Callao;0;N/A;;-12.0480740000;-77.1438403000
5607;CCX-791;iButton IN;Oct 23 2025 12:43 PM;;Av Raygada-49, Callao, Callao, Callao;0;N/A;;-12.0480728000;-77.1438403000
5606;CCX-791;iButton OUT;Oct 23 2025 12:38 PM;;Av Raygada-49, Callao, Callao, Callao;0;N/A;;-12.0480851000;-77.1438813000
5605;CCX-791;Ignition OFF;Oct 23 2025 12:38 PM;;Av Raygada-49, Callao, Callao, Callao;0;N/A;;-12.0480851000;-77.1438813000
5604;CCX-791;Travel Stop;Oct 23 2025 12:37 PM;;Av Raygada-49, Callao, Callao, Callao;0;N/A;;-12.0480903000;-77.1438881000
5603;CCX-791;Drive;Oct 23 2025 12:36 PM;;Av Raygada-49, Callao, Callao, Callao;0;N/A;;-12.0481338000;-77.1438968000
5602;CCX-791;Drive;Oct 23 2025 12:36 PM;;Av Raygada-48, Callao, Callao, Callao;11;N/A;;-12.0482171000;-77.1439446000
5601;CCX-791;Drive;Oct 23 2025 12:36 PM;;Av Raygada-41, Callao, Callao, Callao;14;N/A;;-12.0494178000;-77.1440553000
5600;CCX-791;Drive;Oct 23 2025 12:36 PM;;Av Raygada-41, Callao, Callao, Callao;12;N/A;;-12.0495198000;-77.1440280000
5599;CCX-791;Travel Start;Oct 23 2025 12:35 PM;;Av Raygada-61, Callao, Callao, Callao;17;N/A;;-12.0490825000;-77.1407083000
5598;CCX-791;Travel Stop;Oct 23 2025 12:34 PM;;Atalaya 54, Distrito del Callao 07021, Peru;0;N/A;;-12.0493998000;-77.1406226000
5597;CCX-791;Idle - Stop;Oct 23 2025 12:34 PM;;Atalaya 54, Distrito del Callao 07021, Peru;0;N/A;;-12.0493808000;-77.1406608000
5596;CCX-791;Drive;Oct 23 2025 12:34 PM;;Av Raygada-60, Callao, Callao, Callao;12;N/A;;-12.0491548000;-77.1405843000
5595;CCX-791;Drive;Oct 23 2025 12:34 PM;;Av Raygada-60, Callao, Callao, Callao;12;N/A;;-12.0491038000;-77.1405911000
5594;CCX-791;Drive;Oct 23 2025 12:33 PM;;Av Guardia Chalaca, Callao 07021, Peru;17;N/A;;-12.0492891000;-77.1419795000
5593;CCX-791;Drive;Oct 23 2025 12:32 PM;;Concha, Callao, Callao, Callao;9;N/A;;-12.0465501000;-77.1424821000
5592;CCX-791;Drive;Oct 23 2025 12:32 PM;;Concha, Callao, Callao, Callao;19;N/A;;-12.0465895000;-77.1431900000
5591;CCX-791;Geofence OUT;Oct 23 2025 12:31 PM;MUELLE 5C;Av Ignacio Mariategui, Callao, Callao, Callao;28;N/A;;-12.0446791000;-77.1449365000
5590;CCX-791;Travel Start;Oct 23 2025 12:31 PM;;Av Ignacio Mariategui, Callao, Callao, Callao;28;N/A;;-12.0446791000;-77.1449365000
5589;CCX-791;Travel Stop;Oct 23 2025 12:31 PM;;Concha-38, Callao, Callao, Callao;0;N/A;;-12.0437300000;-77.1455968000
5588;CCX-791;Idle - Stop;Oct 23 2025 12:30 PM;;Concha-37, Callao, Callao, Callao;0;N/A;;-12.0436980000;-77.1455975000
5587;CCX-791;Idle - Stop;Oct 23 2025 12:30 PM;;Río Rímac, Callao;0;N/A;;-12.0436588000;-77.1456235000
5586;CCX-791;Drive;Oct 23 2025 12:30 PM;;Río Rímac, Callao;9;N/A;;-12.0436518000;-77.1456678000
5585;CCX-791;Drive;Oct 23 2025 12:30 PM;;Río Rímac, Callao;9;N/A;;-12.0436843000;-77.1457051000
5584;CCX-791;Drive;Oct 23 2025 12:30 PM;;Concha-37, Callao, Callao, Callao;11;N/A;;-12.0438200000;-77.1456030000
5583;CCX-791;Drive;Oct 23 2025 12:30 PM;;Concha-37, Callao, Callao, Callao;11;N/A;;-12.0435495000;-77.1450946000
5582;CCX-791;Travel Start;Oct 23 2025 12:29 PM;;Concha, Callao, Callao, Callao, Perú;28;N/A;;-12.0454331000;-77.1434108000
5581;CCX-791;Ignition ON;Oct 23 2025 12:27 PM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0469035000;-77.1436136000
5580;CCX-791;iButton IN;Oct 23 2025 12:27 PM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0469035000;-77.1436136000
5579;CCX-791;Parked;Oct 23 2025 11:41 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468963000;-77.1436453000
5578;CCX-791;Ignition OFF;Oct 23 2025 11:31 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468943000;-77.1436418000
5577;CCX-791;Ignition ON;Oct 23 2025 11:31 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468948000;-77.1436416000
5576;CCX-791;Parked;Oct 23 2025 11:27 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468873000;-77.1436418000
5575;CCX-791;iButton OUT;Oct 23 2025 11:17 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468925000;-77.1436205000
5574;CCX-791;Ignition OFF;Oct 23 2025 11:17 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468926000;-77.1436203000
5573;CCX-791;Travel Stop;Oct 23 2025 11:17 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468925000;-77.1436168000
5572;CCX-791;Idle - Stop;Oct 23 2025 11:16 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468105000;-77.1436153000
5571;CCX-791;Drive;Oct 23 2025 11:16 AM;;Concha, Callao, Callao, Callao;9;N/A;;-12.0468225000;-77.1437005000
5570;CCX-791;Drive;Oct 23 2025 11:16 AM;;Concha, Callao, Callao, Callao;12;N/A;;-12.0468538000;-77.1438043000
5569;CCX-791;Travel Start;Oct 23 2025 11:16 AM;;Av Raygada-54, Callao, Callao, Callao;19;N/A;;-12.0473205000;-77.1438753000
5568;CCX-791;Idle Alert;Oct 23 2025 11:13 AM;;Av Raygada-48, Callao, Callao, Callao;0;N/A;;-12.0482835000;-77.1438875000
5567;CCX-791;Idle - Stop;Oct 23 2025 11:11 AM;;Av Raygada-48, Callao, Callao, Callao;0;N/A;;-12.0482831000;-77.1438936000
5566;CCX-791;Ignition ON;Oct 23 2025 11:08 AM;;Av Raygada-48, Callao, Callao, Callao;0;N/A;;-12.0482770000;-77.1438870000
5565;CCX-791;iButton IN;Oct 23 2025 11:07 AM;;Av Raygada-48, Callao, Callao, Callao;0;N/A;;-12.0482740000;-77.1438848000
5564;CCX-791;Ignition OFF;Oct 23 2025 11:02 AM;;Av Raygada-48, Callao, Callao, Callao;0;N/A;;-12.0482870000;-77.1438891000
5563;CCX-791;Idle Alert;Oct 23 2025 10:59 AM;;Av Raygada-48, Callao, Callao, Callao;0;N/A;;-12.0482818000;-77.1438836000
5562;CCX-791;Idle - Stop;Oct 23 2025 10:57 AM;;Av Raygada-48, Callao, Callao, Callao;0;N/A;;-12.0482761000;-77.1438815000
5561;CCX-791;Travel Stop;Oct 23 2025 10:54 AM;;Av Raygada-47, Callao, Callao, Callao;0;N/A;;-12.0484596000;-77.1438993000
5560;CCX-791;Drive;Oct 23 2025 10:53 AM;;Av Raygada-41, Callao, Callao, Callao;12;N/A;;-12.0494660000;-77.1440161000
5559;CCX-791;Drive;Oct 23 2025 10:53 AM;;Av Raygada-41, Callao, Callao, Callao;0;N/A;;-12.0495193000;-77.1440003000
5558;CCX-791;Drive;Oct 23 2025 10:52 AM;;Av Guardia Chalaca, Callao 07021, Peru;24;N/A;;-12.0492565000;-77.1419253000
5557;CCX-791;Travel Start;Oct 23 2025 10:50 AM;;Atalaya 62, Callao 07021, Peru;19;N/A;;-12.0483063000;-77.1376646000
5556;CCX-791;Ignition ON;Oct 23 2025 10:49 AM;;Av Atalaya-84, Callao, Callao, Callao, Perú;0;N/A;;-12.0480708000;-77.1366118000
5555;CCX-791;iButton OUT;Oct 23 2025 10:47 AM;;Av Atalaya-84, Callao, Callao, Callao, Perú;0;N/A;;-12.0480756000;-77.1366158000
5554;CCX-791;Ignition OFF;Oct 23 2025 10:47 AM;;Av Atalaya-84, Callao, Callao, Callao, Perú;0;N/A;;-12.0480756000;-77.1366158000
5553;CCX-791;Travel Stop;Oct 23 2025 10:46 AM;;Av Atalaya-95, Callao, Callao, Callao;0;N/A;;-12.0482015000;-77.1365726000
5552;CCX-791;Drive;Oct 23 2025 10:46 AM;;Av Atalaya-95, Callao, Callao, Callao;0;N/A;;-12.0482121000;-77.1365796000
5551;CCX-791;Geofence OUT;Oct 23 2025 10:46 AM;DQM1;Av Atalaya, Callao, Callao, Callao;41;N/A;;-12.0489940000;-77.1383848000
5550;CCX-791;Travel Start;Oct 23 2025 10:46 AM;;Av Atalaya, Callao, Callao, Callao;41;N/A;;-12.0489940000;-77.1383848000
5549;CCX-791;Travel Stop;Oct 23 2025 10:45 AM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500328000;-77.1394943000
5548;CCX-791;Drive;Oct 23 2025 10:44 AM;;Av Atalaya, Callao, Callao, Callao, Perú;9;N/A;;-12.0500445000;-77.1395861000
5547;CCX-791;Drive;Oct 23 2025 10:44 AM;;Av Atalaya, Callao, Callao, Callao;9;N/A;;-12.0500601000;-77.1396560000
5546;CCX-791;Drive;Oct 23 2025 10:44 AM;;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0500313000;-77.1397115000
5545;CCX-791;Geofence IN;Oct 23 2025 10:44 AM;DQM1;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0500313000;-77.1397115000
5544;CCX-791;Travel Start;Oct 23 2025 10:44 AM;;Av Atalaya-4, Callao, Callao, Callao;35;N/A;;-12.0486535000;-77.1376611000
5543;CCX-791;Idle Alert;Oct 23 2025 10:44 AM;;Av Atalaya-46, Callao, Callao, Callao;30;N/A;;-12.0484643000;-77.1371536000
5542;CCX-791;Idle - Stop;Oct 23 2025 10:42 AM;;Av Atalaya-83, Callao, Callao, Callao;0;N/A;;-12.0481666000;-77.1369556000
5541;CCX-791;Travel Stop;Oct 23 2025 10:39 AM;;Av Atalaya-83, Callao, Callao, Callao;0;N/A;;-12.0481653000;-77.1369633000
5540;CCX-791;Travel Start;Oct 23 2025 10:38 AM;;Av Atalaya-32, Callao, Callao, Callao;22;N/A;;-12.0485483000;-77.1386958000
5539;CCX-791;Travel Stop;Oct 23 2025 10:37 AM;;Av Raygada-67, Callao, Callao, Callao;0;N/A;;-12.0490263000;-77.1401175000
5538;CCX-791;Drive;Oct 23 2025 10:36 AM;;Av Raygada-44, Callao, Callao, Callao, Perú;22;N/A;;-12.0492616000;-77.1418121000
5537;CCX-791;Drive;Oct 23 2025 10:36 AM;;Av Raygada-44, Callao, Callao, Callao, Perú;17;N/A;;-12.0492508000;-77.1420346000
5536;CCX-791;Geofence OUT;Oct 23 2025 10:35 AM;PLATAFORMA BCI;Av Raygada-58, Callao, Callao, Callao;20;N/A;;-12.0473761000;-77.1423973000
5535;CCX-791;Travel Start;Oct 23 2025 10:35 AM;;Av Raygada-58, Callao, Callao, Callao;20;N/A;;-12.0473761000;-77.1423973000
5534;CCX-791;Ignition ON;Oct 23 2025 10:35 AM;;Av Raygada-58, Callao, Callao, Callao;0;N/A;;-12.0470190000;-77.1417906000
5533;CCX-791;iButton IN;Oct 23 2025 10:34 AM;;Av Raygada-58, Callao, Callao, Callao;0;N/A;;-12.0470196000;-77.1417920000
5532;CCX-791;Ignition OFF;Oct 23 2025 10:27 AM;;Av Raygada-56, Callao, Callao, Callao;0;N/A;;-12.0469935000;-77.1418271000
5531;CCX-791;Drive;Oct 23 2025 10:27 AM;;Av Raygada-58, Callao, Callao, Callao;9;N/A;;-12.0470871000;-77.1417891000
5530;CCX-791;Idle - Stop;Oct 23 2025 10:26 AM;;Av Raygada-59, Callao, Callao, Callao;0;N/A;;-12.0471121000;-77.1418073000
5529;CCX-791;Drive;Oct 23 2025 10:26 AM;;Av Raygada-58, Callao, Callao, Callao;12;N/A;;-12.0470735000;-77.1417945000
5528;CCX-791;Geofence IN;Oct 23 2025 10:26 AM;PLATAFORMA BCI;Av Raygada-58, Callao, Callao, Callao;12;N/A;;-12.0470735000;-77.1417945000
5527;CCX-791;Drive;Oct 23 2025 10:26 AM;;Av Raygada-58, Callao, Callao, Callao;14;N/A;;-12.0470541000;-77.1417178000
5526;CCX-791;Drive;Oct 23 2025 10:26 AM;;Av Raygada-59, Callao, Callao, Callao;14;N/A;;-12.0470840000;-77.1416595000
5525;CCX-791;Drive;Oct 23 2025 10:26 AM;;Av Raygada-59, Callao, Callao, Callao;14;N/A;;-12.0471491000;-77.1416513000
5524;CCX-791;Drive;Oct 23 2025 10:26 AM;;Av Raygada-58, Callao, Callao, Callao;20;N/A;;-12.0472636000;-77.1420453000
5523;CCX-791;Drive;Oct 23 2025 10:26 AM;;Av Raygada-58, Callao, Callao, Callao;14;N/A;;-12.0473051000;-77.1423873000
5522;CCX-791;Travel Start;Oct 23 2025 10:26 AM;;Av Raygada-56, Callao, Callao, Callao;14;N/A;;-12.0471381000;-77.1424818000
5521;CCX-791;Travel Stop;Oct 23 2025 10:25 AM;;Pasaje Grau (pedregal)-46, Callao, Callao, Callao, Perú;0;N/A;;-12.0464830000;-77.1433658000
5520;CCX-791;Geofence OUT;Oct 23 2025 10:24 AM;MUELLE 5C;Av Ignacio Mariategui, Callao, Callao, Callao, Perú;25;N/A;;-12.0447020000;-77.1448831000
5519;CCX-791;Travel Start;Oct 23 2025 10:24 AM;;Av Ignacio Mariategui, Callao, Callao, Callao, Perú;25;N/A;;-12.0447020000;-77.1448831000
5518;CCX-791;Travel Stop;Oct 23 2025 10:22 AM;;Concha-37, Callao, Callao, Callao;0;N/A;;-12.0436855000;-77.1455736000
5517;CCX-791;Idle - Stop;Oct 23 2025 10:22 AM;;Concha-37, Callao, Callao, Callao;0;N/A;;-12.0436810000;-77.1455793000
5516;CCX-791;Idle - Stop;Oct 23 2025 10:22 AM;;Río Rímac, Callao;0;N/A;;-12.0436536000;-77.1456101000
5515;CCX-791;Idle - Stop;Oct 23 2025 10:22 AM;;Río Rímac, Callao;0;N/A;;-12.0436580000;-77.1456568000
5514;CCX-791;Drive;Oct 23 2025 10:22 AM;;Río Rímac, Callao;9;N/A;;-12.0436921000;-77.1456841000
5513;CCX-791;Drive;Oct 23 2025 10:22 AM;;Concha-38, Callao, Callao, Callao;0;N/A;;-12.0437638000;-77.1456218000
5512;CCX-791;Geofence IN;Oct 23 2025 10:22 AM;MUELLE 5C;Concha-38, Callao, Callao, Callao;0;N/A;;-12.0437638000;-77.1456218000
5511;CCX-791;Drive;Oct 23 2025 10:21 AM;;Concha, Callao, Callao, Callao;20;N/A;;-12.0465496000;-77.1434593000
5510;CCX-791;Drive;Oct 23 2025 10:21 AM;;Concha, Callao, Callao, Callao;20;N/A;;-12.0468295000;-77.1437851000
5509;CCX-791;Drive;Oct 23 2025 10:20 AM;;Av Raygada-41, Callao, Callao, Callao;17;N/A;;-12.0494391000;-77.1440078000
5508;CCX-791;Drive;Oct 23 2025 10:20 AM;;Av Raygada-41, Callao, Callao, Callao, Perú;14;N/A;;-12.0495020000;-77.1439908000
5507;CCX-791;Travel Start;Oct 23 2025 10:19 AM;;Av Raygada-50, Callao, Callao, Callao;24;N/A;;-12.0491370000;-77.1412081000
5506;CCX-791;Travel Stop;Oct 23 2025 10:18 AM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0489366000;-77.1396388000
5505;CCX-791;Travel Start;Oct 23 2025 10:17 AM;;Av Atalaya-25, Callao, Callao, Callao, Perú;28;N/A;;-12.0484240000;-77.1381775000
5504;CCX-791;Travel Stop;Oct 23 2025 10:15 AM;;Av Atalaya-95, Callao, Callao, Callao;0;N/A;;-12.0482173000;-77.1365726000
5503;CCX-791;Geofence OUT;Oct 23 2025 10:15 AM;DQM1;Av Atalaya, Callao, Callao, Callao;41;N/A;;-12.0490278000;-77.1384528000
5502;CCX-791;Travel Start;Oct 23 2025 10:15 AM;;Av Atalaya, Callao, Callao, Callao;41;N/A;;-12.0490278000;-77.1384528000
5501;CCX-791;Ignition ON;Oct 23 2025 10:14 AM;;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0499661000;-77.1395105000
5500;CCX-791;Ignition OFF;Oct 23 2025 10:06 AM;;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0499898000;-77.1395121000
5499;CCX-791;Travel Stop;Oct 23 2025 10:04 AM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500440000;-77.1395233000
5498;CCX-791;Drive;Oct 23 2025 10:04 AM;;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0500620000;-77.1396071000
5497;CCX-791;Drive;Oct 23 2025 10:03 AM;;Av Atalaya, Callao, Callao, Callao;11;N/A;;-12.0500326000;-77.1396985000
5496;CCX-791;Drive;Oct 23 2025 10:03 AM;;Av Atalaya, Callao, Callao, Callao;12;N/A;;-12.0499935000;-77.1397090000
5495;CCX-791;Travel Start;Oct 23 2025 10:03 AM;;Av Atalaya, Callao, Callao, Callao;35;N/A;;-12.0487810000;-77.1379720000
5494;CCX-791;Travel Stop;Oct 23 2025 10:02 AM;;Av Atalaya-83, Callao, Callao, Callao;0;N/A;;-12.0481855000;-77.1369713000
5493;CCX-791;Travel Start;Oct 23 2025 10:01 AM;;Av Atalaya-32, Callao, Callao, Callao;28;N/A;;-12.0485558000;-77.1386556000
5492;CCX-791;Idle - Stop;Oct 23 2025 10:01 AM;;Av Raygada-66, Callao, Callao, Callao;0;N/A;;-12.0490095000;-77.1399870000
5491;CCX-791;Travel Stop;Oct 23 2025 09:58 AM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0489485000;-77.1396580000
5490;CCX-791;Travel Start;Oct 23 2025 09:57 AM;;Av Atalaya-31, Callao, Callao, Callao;35;N/A;;-12.0485100000;-77.1385301000
5489;CCX-791;Ignition ON;Oct 23 2025 09:56 AM;;Av Atalaya-84, Callao, Callao, Callao, Perú;0;N/A;;-12.0480875000;-77.1366941000
5488;CCX-791;iButton OUT;Oct 23 2025 09:55 AM;;Av Atalaya-84, Callao, Callao, Callao, Perú;0;N/A;;-12.0480848000;-77.1366970000
5487;CCX-791;Ignition OFF;Oct 23 2025 09:55 AM;;Av Atalaya-84, Callao, Callao, Callao, Perú;0;N/A;;-12.0480848000;-77.1366971000
5486;CCX-791;Travel Stop;Oct 23 2025 09:54 AM;;Clhuascar-89, Callao, Callao, Callao;0;N/A;;-12.0483726000;-77.1365963000
5485;CCX-791;Drive;Oct 23 2025 09:54 AM;;Av Atalaya-91, Callao, Callao, Callao;0;N/A;;-12.0483781000;-77.1366208000
5484;CCX-791;Drive;Oct 23 2025 09:54 AM;;Av Atalaya-91, Callao, Callao, Callao;9;N/A;;-12.0483471000;-77.1366925000
5483;CCX-791;Geofence OUT;Oct 23 2025 09:53 AM;DQM1;Av Atalaya, Callao, Callao, Callao;54;N/A;;-12.0487081000;-77.1377646000
5482;CCX-791;Travel Start;Oct 23 2025 09:53 AM;;Av Atalaya, Callao, Callao, Callao;54;N/A;;-12.0487081000;-77.1377646000
5481;CCX-791;Travel Stop;Oct 23 2025 09:51 AM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500486000;-77.1395436000
5480;CCX-791;Idle - Stop;Oct 23 2025 09:51 AM;;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0500493000;-77.1396370000
5479;CCX-791;Drive;Oct 23 2025 09:51 AM;;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0500368000;-77.1396826000
5478;CCX-791;Drive;Oct 23 2025 09:51 AM;;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0499996000;-77.1397043000
5477;CCX-791;Geofence IN;Oct 23 2025 09:51 AM;DQM1;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0499996000;-77.1397043000
5476;CCX-791;Travel Start;Oct 23 2025 09:51 AM;;Av Atalaya, Callao, Callao, Callao;57;N/A;;-12.0492411000;-77.1388320000
5475;CCX-791;Harsh Acceleration;Oct 23 2025 09:50 AM;;Av Atalaya-22, Callao, Callao, Callao;62;N/A;;-12.0485871000;-77.1374598000
5474;CCX-791;Travel Stop;Oct 23 2025 09:50 AM;;Av Atalaya-79, Callao, Callao, Callao;0;N/A;;-12.0481876000;-77.1370108000
5473;CCX-791;Travel Start;Oct 23 2025 09:49 AM;;Av Atalaya, Callao, Callao, Callao;12;N/A;;-12.0488058000;-77.1392283000
5472;CCX-791;Travel Stop;Oct 23 2025 09:46 AM;;Av Raygada-67, Callao, Callao, Callao;0;N/A;;-12.0490263000;-77.1401866000
5471;CCX-791;Drive;Oct 23 2025 09:46 AM;;Av Raygada-44, Callao, Callao, Callao, Perú;17;N/A;;-12.0492593000;-77.1420546000
5470;CCX-791;Drive;Oct 23 2025 09:45 AM;;Concha, Callao, Callao, Callao;20;N/A;;-12.0466490000;-77.1425645000
5469;CCX-791;Drive;Oct 23 2025 09:45 AM;;Concha, Callao, Callao, Callao, Perú;14;N/A;;-12.0465043000;-77.1426736000
5468;CCX-791;Travel Start;Oct 23 2025 09:45 AM;;Pasaje Grau (pedregal)-46, Callao, Callao, Callao;12;N/A;;-12.0465016000;-77.1428016000
5467;CCX-791;Ignition ON;Oct 23 2025 09:44 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468896000;-77.1435843000
5466;CCX-791;iButton IN;Oct 23 2025 09:44 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468870000;-77.1435830000
5465;CCX-791;Parked;Oct 23 2025 08:39 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468795000;-77.1435968000
5464;CCX-791;Ignition OFF;Oct 23 2025 08:29 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468768000;-77.1436048000
5463;CCX-791;Idle Alert;Oct 23 2025 08:09 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468796000;-77.1436258000
5462;CCX-791;Idle - Stop;Oct 23 2025 08:07 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468858000;-77.1436186000
5461;CCX-791;Travel Stop;Oct 23 2025 08:04 AM;;Concha, Callao, Callao, Callao;0;N/A;;-12.0468855000;-77.1436175000
5460;CCX-791;Drive;Oct 23 2025 08:04 AM;;Concha, Callao, Callao, Callao;17;N/A;;-12.0468358000;-77.1436170000
5459;CCX-791;Drive;Oct 23 2025 08:04 AM;;Concha, Callao, Callao, Callao;14;N/A;;-12.0465718000;-77.1434078000
5458;CCX-791;Geofence OUT;Oct 23 2025 08:03 AM;MUELLE 5C;Av Ignacio Mariategui, Callao, Callao, Callao, Perú;25;N/A;;-12.0445846000;-77.1450095000
