Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
11450;CEP-433;Ignition OFF;Oct 23 2025 02:00 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500638000;-77.1395741000
11449;CEP-433;Ignition ON;Oct 23 2025 01:59 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500451000;-77.1395638000
11448;CEP-433;iButton OUT;Oct 23 2025 01:51 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500626000;-77.1395913000
11447;CEP-433;Ignition OFF;Oct 23 2025 01:51 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500626000;-77.1395913000
11446;CEP-433;Geofence IN;Oct 23 2025 01:49 PM;DQM1;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500183000;-77.1394590000
11445;CEP-433;Travel Stop;Oct 23 2025 01:49 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500183000;-77.1394590000
11444;CEP-433;Travel Start;Oct 23 2025 01:48 PM;;Av Atalaya, Callao, Callao, Callao;16;N/A;;-12.0504838000;-77.1399580000
11443;CEP-433;Travel Stop;Oct 23 2025 01:47 PM;;Av Guardia Chalaca, Callao, Callao, Callao;0;N/A;;-12.0512705000;-77.1402036000
11442;CEP-433;Drive;Oct 23 2025 01:47 PM;;Av Guardia Chalaca-36, Callao, Callao, Callao;11;N/A;;-12.0515781000;-77.1399458000
11441;CEP-433;Drive;Oct 23 2025 01:46 PM;;Plaza Garibaldi-87, Callao, Callao, Callao;14;N/A;;-12.0517073000;-77.1387525000
11440;CEP-433;Geofence OUT;Oct 23 2025 01:46 PM;TERRENO ELECTROLIMA;Clhuascar-4, Callao, Callao, Callao;0;N/A;;-12.0506671000;-77.1379771000
11439;CEP-433;Idle - Stop;Oct 23 2025 01:46 PM;;Clhuascar-4, Callao, Callao, Callao;0;N/A;;-12.0506671000;-77.1379771000
11438;CEP-433;Drive;Oct 23 2025 01:45 PM;;Sexta-27, Callao, Callao, Callao, Perú;0;N/A;;-12.0504805000;-77.1375128000
11437;CEP-433;Travel Start;Oct 23 2025 01:45 PM;;Sexta-26, Callao, Callao, Callao, Perú;6;N/A;;-12.0504186000;-77.1374031000
11436;CEP-433;Travel Stop;Oct 23 2025 01:43 PM;;Sexta 173, Cercado de Lima 07001, Peru;0;N/A;;-12.0500661000;-77.1369043000
11435;CEP-433;Drive;Oct 23 2025 01:43 PM;;Sexta 173, Cercado de Lima 07001, Peru;0;N/A;;-12.0500593000;-77.1369291000
11434;CEP-433;Geofence IN;Oct 23 2025 01:43 PM;TERRENO ELECTROLIMA;Sexta 173, Cercado de Lima 07001, Peru;0;N/A;;-12.0500593000;-77.1369291000
11433;CEP-433;Drive;Oct 23 2025 01:42 PM;;Clhuascar-4, Callao, Callao, Callao;0;N/A;;-12.0506626000;-77.1379928000
11432;CEP-433;Drive;Oct 23 2025 01:42 PM;;Clhuascar-80, Callao, Callao, Callao;9;N/A;;-12.0515490000;-77.1385378000
11431;CEP-433;Drive;Oct 23 2025 01:42 PM;;Av Republica Argentina-92, Callao, Callao, Callao;9;N/A;;-12.0516418000;-77.1385150000
11430;CEP-433;Travel Start;Oct 23 2025 01:41 PM;;Clprimera-86, Callao, Callao, Callao;33;N/A;;-12.0516603000;-77.1374701000
11429;CEP-433;Travel Stop;Oct 23 2025 01:41 PM;;Av Republica Argentina-25, Callao, Callao, Callao;0;N/A;;-12.0515901000;-77.1360281000
11428;CEP-433;Drive;Oct 23 2025 01:40 PM;;Plaza Fanning-60, Callao, Callao, Callao;25;N/A;;-12.0515510000;-77.1347038000
11427;CEP-433;Drive;Oct 23 2025 01:40 PM;;Av Contralmirante Mora-9, Callao, Callao, Callao;22;N/A;;-12.0511840000;-77.1343311000
11426;CEP-433;Travel Start;Oct 23 2025 01:39 PM;;Av Contralmirante Mora-42, Callao, Callao, Callao, Perú;19;N/A;;-12.0486476000;-77.1347880000
11425;CEP-433;Travel Stop;Oct 23 2025 01:37 PM;;Av Contralmirante Mora-40, Callao, Callao, Callao;1;N/A;;-12.0465858000;-77.1352293000
11424;CEP-433;Drive;Oct 23 2025 01:36 PM;;Av Contralmirante Mora-4, Callao, Callao, Callao;11;N/A;;-12.0442416000;-77.1357520000
11423;CEP-433;Geofence OUT;Oct 23 2025 01:36 PM;DQM2;Av Contralmirante Mora-4, Callao, Callao, Callao;11;N/A;;-12.0442416000;-77.1357520000
11422;CEP-433;Travel Start;Oct 23 2025 01:36 PM;;El Puerto, Callao 07021, Peru;12;N/A;;-12.0444820000;-77.1372521000
11421;CEP-433;Ignition ON;Oct 23 2025 01:35 PM;;Av Ignacio Mariategui, Callao, Callao, Callao, Perú;0;N/A;;-12.0445688000;-77.1379618000
11420;CEP-433;Parked;Oct 23 2025 01:29 PM;;Av Ignacio Mariategui, Callao, Callao, Callao, Perú;0;N/A;;-12.0445798000;-77.1379791000
11419;CEP-433;iButton OUT;Oct 23 2025 01:19 PM;;Av Ignacio Mariategui, Callao, Callao, Callao;0;N/A;;-12.0446228000;-77.1379995000
11418;CEP-433;Ignition OFF;Oct 23 2025 01:19 PM;;Av Ignacio Mariategui, Callao, Callao, Callao;0;N/A;;-12.0446228000;-77.1379995000
11417;CEP-433;Idle Alert;Oct 23 2025 01:17 PM;;Los Pescadores, Callao 07021, Peru;0;N/A;;-12.0446380000;-77.1380008000
11416;CEP-433;Idle - Stop;Oct 23 2025 01:15 PM;;Los Pescadores, Callao 07021, Peru;0;N/A;;-12.0446735000;-77.1380170000
11415;CEP-433;Geofence IN;Oct 23 2025 01:12 PM;DQM2;Av Ignacio Mariategui, Callao, Callao, Callao;0;N/A;;-12.0446036000;-77.1379480000
11414;CEP-433;Travel Stop;Oct 23 2025 01:12 PM;;Av Ignacio Mariategui, Callao, Callao, Callao;0;N/A;;-12.0446036000;-77.1379480000
11413;CEP-433;Drive;Oct 23 2025 01:11 PM;;Av Contralmirante Mora-17, Callao, Callao, Callao;17;N/A;;-12.0442530000;-77.1361063000
11412;CEP-433;Drive;Oct 23 2025 01:11 PM;;Av Contralmirante Mora-4, Callao, Callao, Callao;14;N/A;;-12.0442235000;-77.1357213000
11411;CEP-433;Travel Start;Oct 23 2025 01:10 PM;;Av Contralmirante Mora-62, Callao, Callao, Callao;14;N/A;;-12.0471950000;-77.1350253000
11410;CEP-433;Travel Stop;Oct 23 2025 01:10 PM;;Av Contralmirante Mora-57, Callao, Callao, Callao;1;N/A;;-12.0479530000;-77.1348576000
11409;CEP-433;Idle - Stop;Oct 23 2025 01:09 PM;;Segunda-18, Callao, Callao, Callao;0;N/A;;-12.0482843000;-77.1349058000
11408;CEP-433;Drive;Oct 23 2025 01:09 PM;;Av Contralmirante Mora-4, Callao, Callao, Callao;9;N/A;;-12.0483435000;-77.1349881000
11407;CEP-433;Drive;Oct 23 2025 01:09 PM;;Segunda-8, Callao, Callao, Callao;17;N/A;;-12.0491055000;-77.1355630000
11406;CEP-433;Drive;Oct 23 2025 01:09 PM;;Setima, Callao, Callao, Callao;0;N/A;;-12.0491508000;-77.1356230000
11405;CEP-433;Geofence OUT;Oct 23 2025 01:09 PM;TERRENO ELECTROLIMA;Setima, Callao, Callao, Callao, Perú;27;N/A;;-12.0487593000;-77.1360733000
11404;CEP-433;Travel Start;Oct 23 2025 01:09 PM;;Setima, Callao, Callao, Callao, Perú;27;N/A;;-12.0487593000;-77.1360733000
11403;CEP-433;Travel Stop;Oct 23 2025 01:07 PM;;Clhuascar-52, Callao, Callao, Callao, Perú;4;N/A;;-12.0504580000;-77.1376640000
11402;CEP-433;Idle - Stop;Oct 23 2025 01:07 PM;;Clhuascar-52, Callao, Callao, Callao, Perú;0;N/A;;-12.0504383000;-77.1376201000
11401;CEP-433;Geofence IN;Oct 23 2025 01:06 PM;TERRENO ELECTROLIMA;Clhuascar-77, Callao, Callao, Callao, Perú;0;N/A;;-12.0505125000;-77.1377651000
11400;CEP-433;Idle - Stop;Oct 23 2025 01:06 PM;;Clhuascar-77, Callao, Callao, Callao, Perú;0;N/A;;-12.0505125000;-77.1377651000
11399;CEP-433;Idle - Stop;Oct 23 2025 01:06 PM;;Clhuascar-80, Callao, Callao, Callao;0;N/A;;-12.0505400000;-77.1378410000
11398;CEP-433;Drive;Oct 23 2025 01:06 PM;;Clhuascar-80, Callao, Callao, Callao;0;N/A;;-12.0505166000;-77.1378741000
11397;CEP-433;Drive;Oct 23 2025 01:05 PM;;Clhuascar-41, Callao, Callao, Callao;9;N/A;;-12.0485601000;-77.1366870000
11396;CEP-433;Drive;Oct 23 2025 01:05 PM;;Clhuascar-63, Callao, Callao, Callao;12;N/A;;-12.0484361000;-77.1366505000
11395;CEP-433;Drive;Oct 23 2025 01:05 PM;;Av Atalaya-91, Callao, Callao, Callao;11;N/A;;-12.0483848000;-77.1366885000
11394;CEP-433;Travel Start;Oct 23 2025 01:05 PM;;Av Atalaya, Callao, Callao, Callao;38;N/A;;-12.0492603000;-77.1388305000
11393;CEP-433;Idle Alert;Oct 23 2025 12:55 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500435000;-77.1395821000
11392;CEP-433;Idle - Stop;Oct 23 2025 12:53 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500183000;-77.1395168000
11391;CEP-433;Travel Stop;Oct 23 2025 12:50 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500145000;-77.1395300000
11390;CEP-433;Drive;Oct 23 2025 12:49 PM;;Av Atalaya, Callao, Callao, Callao;9;N/A;;-12.0500538000;-77.1396376000
11389;CEP-433;Geofence IN;Oct 23 2025 12:49 PM;DQM1;Av Atalaya, Callao, Callao, Callao;9;N/A;;-12.0500538000;-77.1396376000
11388;CEP-433;Drive;Oct 23 2025 12:49 PM;;Av Atalaya, Callao, Callao, Callao;38;N/A;;-12.0502970000;-77.1398845000
11387;CEP-433;Drive;Oct 23 2025 12:49 PM;;Av Guardia Chalaca, Callao, Callao, Callao;11;N/A;;-12.0512350000;-77.1404905000
11386;CEP-433;Drive;Oct 23 2025 12:49 PM;;Av Guardia Chalaca-76, Callao, Callao, Callao;25;N/A;;-12.0514140000;-77.1403188000
11385;CEP-433;Drive;Oct 23 2025 12:48 PM;;Av Republica Argentina-92, Callao, Callao, Callao;28;N/A;;-12.0516873000;-77.1387891000
11384;CEP-433;Drive;Oct 23 2025 12:48 PM;;Clhuascar-4, Callao, Callao, Callao;9;N/A;;-12.0506541000;-77.1379875000
11383;CEP-433;Travel Start;Oct 23 2025 12:48 PM;;Clhuascar-52, Callao, Callao, Callao, Perú;12;N/A;;-12.0504755000;-77.1376461000
11382;CEP-433;Travel Stop;Oct 23 2025 12:47 PM;;Clhuascar-31, Callao, Callao, Callao, Perú;3;N/A;;-12.0500326000;-77.1370470000
11381;CEP-433;Drive;Oct 23 2025 12:47 PM;;Clhuascar-31, Callao, Callao, Callao, Perú;0;N/A;;-12.0500628000;-77.1370635000
11380;CEP-433;Idle - Stop;Oct 23 2025 12:47 PM;;Clhuascar-31, Callao, Callao, Callao, Perú;0;N/A;;-12.0500628000;-77.1370635000
11379;CEP-433;Idle - Stop;Oct 23 2025 12:47 PM;;Clhuascar-80, Callao, Callao, Callao;0;N/A;;-12.0505118000;-77.1378136000
11378;CEP-433;Drive;Oct 23 2025 12:47 PM;;Clhuascar-80, Callao, Callao, Callao;9;N/A;;-12.0505131000;-77.1378603000
11377;CEP-433;Drive;Oct 23 2025 12:47 PM;;Clhuascar-73, Callao, Callao, Callao, Perú;9;N/A;;-12.0504886000;-77.1378898000
11376;CEP-433;Drive;Oct 23 2025 12:45 PM;;Av Atalaya-7, Callao, Callao, Callao;17;N/A;;-12.0477385000;-77.1351045000
11375;CEP-433;Drive;Oct 23 2025 12:44 PM;;Av Contralmirante Mora-24, Callao, Callao, Callao;28;N/A;;-12.0445258000;-77.1357540000
11374;CEP-433;Drive;Oct 23 2025 12:44 PM;;Av Contralmirante Mora-5, Callao, Callao, Callao;12;N/A;;-12.0442840000;-77.1358448000
11373;CEP-433;Travel Start;Oct 23 2025 12:44 PM;;El Puerto, Callao 07021, Peru;16;N/A;;-12.0444698000;-77.1371108000
11372;CEP-433;Geofence IN;Oct 23 2025 12:42 PM;DQM2;Av Ignacio Mariategui, Callao, Callao, Callao;0;N/A;;-12.0446038000;-77.1379651000
11371;CEP-433;Travel Stop;Oct 23 2025 12:42 PM;;Av Ignacio Mariategui, Callao, Callao, Callao;0;N/A;;-12.0446038000;-77.1379651000
11370;CEP-433;Drive;Oct 23 2025 12:41 PM;;Av Contralmirante Mora-9, Callao, Callao, Callao;17;N/A;;-12.0442355000;-77.1359610000
11369;CEP-433;Drive;Oct 23 2025 12:41 PM;;Av Contralmirante Mora-4, Callao, Callao, Callao;14;N/A;;-12.0442301000;-77.1357325000
11368;CEP-433;Drive;Oct 23 2025 12:39 PM;;Av Contralmirante Mora-14, Callao, Callao, Callao;9;N/A;;-12.0501463000;-77.1344171000
11367;CEP-433;Drive;Oct 23 2025 12:39 PM;;Av Contralmirante Mora-15, Callao, Callao, Callao;9;N/A;;-12.0502230000;-77.1344858000
11366;CEP-433;Drive;Oct 23 2025 12:39 PM;;Setima-9, Callao, Callao, Callao, Perú;19;N/A;;-12.0492826000;-77.1355391000
11365;CEP-433;Drive;Oct 23 2025 12:39 PM;;Segunda, Callao, Callao, Callao;12;N/A;;-12.0492493000;-77.1356036000
11364;CEP-433;Drive;Oct 23 2025 12:39 PM;;Segunda-14, Callao, Callao, Callao, Perú;19;N/A;;-12.0504105000;-77.1364161000
11363;CEP-433;Travel Start;Oct 23 2025 12:38 PM;;Sexta-9, Callao, Callao, Callao, Perú;14;N/A;;-12.0505596000;-77.1365490000
11362;CEP-433;Travel Stop;Oct 23 2025 12:38 PM;;Clhuascar-80, Callao, Callao, Callao;0;N/A;;-12.0505265000;-77.1378490000
11361;CEP-433;Drive;Oct 23 2025 12:38 PM;;Clhuascar-73, Callao, Callao, Callao, Perú;9;N/A;;-12.0504751000;-77.1378730000
11360;CEP-433;Drive;Oct 23 2025 12:37 PM;;Clhuascar, Callao, Callao, Callao;30;N/A;;-12.0487786000;-77.1367938000
11359;CEP-433;Drive;Oct 23 2025 12:37 PM;;Clhuascar-63, Callao, Callao, Callao;17;N/A;;-12.0484608000;-77.1366163000
11358;CEP-433;Drive;Oct 23 2025 12:37 PM;;Av Atalaya-91, Callao, Callao, Callao;17;N/A;;-12.0483980000;-77.1366423000
11357;CEP-433;Travel Start;Oct 23 2025 12:37 PM;;Av Atalaya, Callao, Callao, Callao;45;N/A;;-12.0490031000;-77.1383433000
11356;CEP-433;Travel Stop;Oct 23 2025 12:36 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500455000;-77.1394985000
11355;CEP-433;Drive;Oct 23 2025 12:35 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500646000;-77.1395403000
11354;CEP-433;Geofence IN;Oct 23 2025 12:35 PM;DQM1;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500646000;-77.1395403000
11353;CEP-433;Travel Start;Oct 23 2025 12:35 PM;;Av Guardia Chalaca, Callao, Callao, Callao;33;N/A;;-12.0511560000;-77.1404998000
11352;CEP-433;Ignition ON;Oct 23 2025 12:34 PM;;Jiron Manuel Raigada-73, Callao, Callao, Callao;0;N/A;;-12.0527958000;-77.1403473000
11351;CEP-433;iButton OUT;Oct 23 2025 12:33 PM;;Jiron Manuel Raigada-81, Callao, Callao, Callao, Perú;0;N/A;;-12.0528051000;-77.1403406000
11350;CEP-433;Ignition OFF;Oct 23 2025 12:33 PM;;Jiron Manuel Raigada-81, Callao, Callao, Callao, Perú;0;N/A;;-12.0528051000;-77.1403406000
11349;CEP-433;Travel Stop;Oct 23 2025 12:32 PM;;Jiron Manuel Raigada-81, Callao, Callao, Callao, Perú;0;N/A;;-12.0528078000;-77.1403331000
11348;CEP-433;Drive;Oct 23 2025 12:32 PM;;Jiron Manuel Raigada-95, Callao, Callao, Callao;12;N/A;;-12.0529090000;-77.1401916000
11347;CEP-433;Drive;Oct 23 2025 12:32 PM;;Jiron Manuel Raigada-95, Callao, Callao, Callao;16;N/A;;-12.0529130000;-77.1401218000
11346;CEP-433;Drive;Oct 23 2025 12:32 PM;;Av Paseo Garibaldi-8, Callao, Callao, Callao;32;N/A;;-12.0525155000;-77.1398711000
11345;CEP-433;Geofence OUT;Oct 23 2025 12:32 PM;DQM1;Av Guardia Chalaca, Callao, Callao, Callao;30;N/A;;-12.0518383000;-77.1400268000
11344;CEP-433;Travel Start;Oct 23 2025 12:32 PM;;Av Guardia Chalaca, Callao, Callao, Callao;30;N/A;;-12.0518383000;-77.1400268000
11343;CEP-433;Travel Stop;Oct 23 2025 12:29 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500248000;-77.1394746000
11342;CEP-433;Geofence IN;Oct 23 2025 12:29 PM;DQM1;Av Atalaya, Callao, Callao, Callao;16;N/A;;-12.0500226000;-77.1396555000
11341;CEP-433;Travel Start;Oct 23 2025 12:29 PM;;Av Atalaya, Callao, Callao, Callao;16;N/A;;-12.0500226000;-77.1396555000
11340;CEP-433;Travel Stop;Oct 23 2025 12:28 PM;;Av Guardia Chalaca, Callao, Callao, Callao;0;N/A;;-12.0512760000;-77.1404181000
11339;CEP-433;Drive;Oct 23 2025 12:27 PM;;Av Guardia Chalaca-76, Callao, Callao, Callao;9;N/A;;-12.0514100000;-77.1403076000
11338;CEP-433;Travel Start;Oct 23 2025 12:26 PM;;Clprimera-86, Callao, Callao, Callao;37;N/A;;-12.0516718000;-77.1374858000
11337;CEP-433;Travel Stop;Oct 23 2025 12:26 PM;;Av Republica Argentina-25, Callao, Callao, Callao;0;N/A;;-12.0515891000;-77.1360388000
11336;CEP-433;Drive;Oct 23 2025 12:25 PM;;Plaza Fanning-60, Callao, Callao, Callao;14;N/A;;-12.0515381000;-77.1347056000
11335;CEP-433;Drive;Oct 23 2025 12:25 PM;;Plaza Fanning-83, Callao, Callao, Callao;22;N/A;;-12.0514685000;-77.1345590000
11334;CEP-433;Drive;Oct 23 2025 12:24 PM;;Av Contralmirante Mora-30, Callao, Callao, Callao;22;N/A;;-12.0493580000;-77.1346321000
11333;CEP-433;Drive;Oct 23 2025 12:22 PM;;Av Contralmirante Mora-15, Callao, Callao, Callao;22;N/A;;-12.0444085000;-77.1357755000
11332;CEP-433;Drive;Oct 23 2025 12:22 PM;;Av Contralmirante Mora-5, Callao, Callao, Callao;12;N/A;;-12.0442825000;-77.1358183000
11331;CEP-433;Geofence OUT;Oct 23 2025 12:22 PM;DQM2;Av Contralmirante Mora-5, Callao, Callao, Callao;12;N/A;;-12.0442825000;-77.1358183000
11330;CEP-433;Travel Start;Oct 23 2025 12:22 PM;;Av Ignacio Mariategui, Callao, Callao, Callao, Perú;11;N/A;;-12.0445073000;-77.1372765000
11329;CEP-433;Ignition ON;Oct 23 2025 12:21 PM;;Los Pescadores, Callao 07021, Peru;0;N/A;;-12.0446655000;-77.1380118000
11328;CEP-433;Ignition OFF;Oct 23 2025 12:11 PM;;Av Ignacio Mariategui, Callao, Callao, Callao;0;N/A;;-12.0446230000;-77.1379650000
11327;CEP-433;Drive;Oct 23 2025 12:10 PM;;Av Contralmirante Mora-5, Callao, Callao, Callao;0;N/A;;-12.0442098000;-77.1358568000
11326;CEP-433;Travel Start;Oct 23 2025 12:10 PM;;Av Contralmirante Mora-15, Callao, Callao, Callao;33;N/A;;-12.0462631000;-77.1352260000
11325;CEP-433;Travel Stop;Oct 23 2025 12:09 PM;;Av Contralmirante Mora-57, Callao, Callao, Callao;0;N/A;;-12.0479765000;-77.1348435000
11324;CEP-433;Drive;Oct 23 2025 12:08 PM;;Av Contralmirante Mora-14, Callao, Callao, Callao;19;N/A;;-12.0501335000;-77.1344280000
11323;CEP-433;Drive;Oct 23 2025 12:08 PM;;Av Contralmirante Mora-15, Callao, Callao, Callao;14;N/A;;-12.0502176000;-77.1344635000
11322;CEP-433;Drive;Oct 23 2025 12:07 PM;;Clhuascar-89, Callao, Callao, Callao;17;N/A;;-12.0483798000;-77.1365055000
11321;CEP-433;Geofence OUT;Oct 23 2025 12:06 PM;DQM1;Av Atalaya, Callao, Callao, Callao;41;N/A;;-12.0490908000;-77.1385621000
11320;CEP-433;Travel Start;Oct 23 2025 12:06 PM;;Av Atalaya, Callao, Callao, Callao;41;N/A;;-12.0490908000;-77.1385621000
11319;CEP-433;Ignition ON;Oct 23 2025 12:04 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500460000;-77.1395851000
11318;CEP-433;Parked;Oct 23 2025 11:51 AM;;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0500656000;-77.1396031000
11317;CEP-433;iButton OUT;Oct 23 2025 11:41 AM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500555000;-77.1395803000
11316;CEP-433;Ignition OFF;Oct 23 2025 11:41 AM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500555000;-77.1395803000
11315;CEP-433;Travel Stop;Oct 23 2025 11:41 AM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500163000;-77.1394656000
11314;CEP-433;Geofence IN;Oct 23 2025 11:40 AM;DQM1;Av Atalaya, Callao, Callao, Callao;20;N/A;;-12.0500705000;-77.1396898000
11313;CEP-433;Travel Start;Oct 23 2025 11:40 AM;;Av Atalaya, Callao, Callao, Callao;20;N/A;;-12.0500705000;-77.1396898000
11312;CEP-433;Travel Stop;Oct 23 2025 11:40 AM;;Av Guardia Chalaca, Callao, Callao, Callao, Perú;0;N/A;;-12.0512868000;-77.1403858000
11311;CEP-433;Drive;Oct 23 2025 11:38 AM;;Plaza Fanning-60, Callao, Callao, Callao;22;N/A;;-12.0515505000;-77.1347098000
11310;CEP-433;Drive;Oct 23 2025 11:38 AM;;Plaza Fanning-26, Callao, Callao, Callao;25;N/A;;-12.0512843000;-77.1344076000
11309;CEP-433;Drive;Oct 23 2025 11:36 AM;;Av Contralmirante Mora-24, Callao, Callao, Callao;28;N/A;;-12.0445010000;-77.1357121000
11308;CEP-433;Drive;Oct 23 2025 11:36 AM;;Av Contralmirante Mora-5, Callao, Callao, Callao;14;N/A;;-12.0442465000;-77.1358041000
11307;CEP-433;Geofence OUT;Oct 23 2025 11:36 AM;DQM2;Av Contralmirante Mora-5, Callao, Callao, Callao;14;N/A;;-12.0442465000;-77.1358041000
11306;CEP-433;Travel Start;Oct 23 2025 11:35 AM;;Av Ignacio Mariategui, Callao, Callao, Callao, Perú;12;N/A;;-12.0445018000;-77.1372450000
11305;CEP-433;Ignition ON;Oct 23 2025 11:35 AM;;Av Ignacio Mariategui, Callao, Callao, Callao;0;N/A;;-12.0446193000;-77.1379781000
11304;CEP-433;iButton OUT;Oct 23 2025 11:25 AM;;Av Ignacio Mariategui, Callao, Callao, Callao;0;N/A;;-12.0446206000;-77.1379551000
11303;CEP-433;Geofence IN;Oct 23 2025 11:25 AM;DQM2;Av Ignacio Mariategui, Callao, Callao, Callao;0;N/A;;-12.0446206000;-77.1379551000
11302;CEP-433;Ignition OFF;Oct 23 2025 11:25 AM;;Av Ignacio Mariategui, Callao, Callao, Callao;0;N/A;;-12.0446206000;-77.1379551000
11301;CEP-433;Drive;Oct 23 2025 11:24 AM;;Av Contralmirante Mora-17, Callao, Callao, Callao;16;N/A;;-12.0442593000;-77.1361198000
11300;CEP-433;Drive;Oct 23 2025 11:24 AM;;Av Contralmirante Mora-4, Callao, Callao, Callao;17;N/A;;-12.0442271000;-77.1357380000
11299;CEP-433;Drive;Oct 23 2025 11:23 AM;;Av Contralmirante Mora-41, Callao, Callao, Callao;20;N/A;;-12.0500596000;-77.1344375000
11298;CEP-433;Drive;Oct 23 2025 11:23 AM;;Av Contralmirante Mora-14, Callao, Callao, Callao;11;N/A;;-12.0501333000;-77.1344336000
11297;CEP-433;Drive;Oct 23 2025 11:23 AM;;Av Contralmirante Mora-7, Callao, Callao, Callao, Perú;0;N/A;;-12.0502141000;-77.1345375000
