Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
3956;AWN-709;Idle - Stop;Oct 22 2025 05:01 PM;;Clhuascar-48, Callao, Callao, Callao, Perú;0;N/A;;-12.0482108000;-77.1370703000
3955;AWN-709;Travel Stop;Oct 22 2025 04:58 PM;;Clhuascar-48, Callao, Callao, Callao, Perú;0;N/A;;-12.0482111000;-77.1370641000
3954;AWN-709;Travel Start;Oct 22 2025 04:57 PM;;Av Atalaya-33, Callao, Callao, Callao, Perú;20;N/A;;-12.0485945000;-77.1387606000
3953;AWN-709;Travel Stop;Oct 22 2025 04:56 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0489825000;-77.1396943000
3952;AWN-709;Drive;Oct 22 2025 04:55 PM;;Av Raygada-44, Callao, Callao, Callao, Perú;19;N/A;;-12.0492773000;-77.1418776000
3951;AWN-709;Drive;Oct 22 2025 04:54 PM;;Concha, Callao, Callao, Callao;17;N/A;;-12.0466465000;-77.1426261000
3950;AWN-709;Drive;Oct 22 2025 04:54 PM;;Concha, Callao, Callao, Callao;16;N/A;;-12.0466175000;-77.1432223000
3949;AWN-709;Geofence OUT;Oct 22 2025 04:53 PM;MUELLE 5C;Av Ignacio Mariategui, Callao, Callao, Callao, Perú;19;N/A;;-12.0443881000;-77.1451603000
3948;AWN-709;Travel Start;Oct 22 2025 04:53 PM;;Av Ignacio Mariategui, Callao, Callao, Callao, Perú;19;N/A;;-12.0443881000;-77.1451603000
3947;AWN-709;Travel Stop;Oct 22 2025 04:52 PM;;Concha-38, Callao, Callao, Callao, Perú;4;N/A;;-12.0435783000;-77.1456666000
3946;AWN-709;Drive;Oct 22 2025 04:52 PM;;Concha-38, Callao, Callao, Callao, Perú;11;N/A;;-12.0435771000;-77.1456965000
3945;AWN-709;Geofence IN;Oct 22 2025 04:52 PM;MUELLE 5C;Concha-38, Callao, Callao, Callao, Perú;11;N/A;;-12.0435771000;-77.1456965000
3944;AWN-709;Drive;Oct 22 2025 04:52 PM;;Concha-37, Callao, Callao, Callao;14;N/A;;-12.0439730000;-77.1455403000
3943;AWN-709;Drive;Oct 22 2025 04:50 PM;;Pasaje Grau (pedregal)-45, Callao, Callao, Callao, Perú;20;N/A;;-12.0464918000;-77.1426893000
3942;AWN-709;Travel Start;Oct 22 2025 04:50 PM;;Av Raygada-53, Callao, Callao, Callao;19;N/A;;-12.0468908000;-77.1424541000
3941;AWN-709;Geofence OUT;Oct 22 2025 04:49 PM;PLATAFORMA BCI;Av Raygada-56, Callao, Callao, Callao;0;N/A;;-12.0469840000;-77.1417656000
3940;AWN-709;Ignition ON;Oct 22 2025 04:49 PM;;Av Raygada-56, Callao, Callao, Callao;0;N/A;;-12.0469840000;-77.1417656000
3939;AWN-709;Geofence IN;Oct 22 2025 04:05 PM;PLATAFORMA BCI;Av Raygada-58, Callao, Callao, Callao;0;N/A;;-12.0470170000;-77.1417818000
3938;AWN-709;Parked;Oct 22 2025 04:05 PM;;Av Raygada-58, Callao, Callao, Callao;0;N/A;;-12.0470170000;-77.1417818000
3937;AWN-709;iButton OUT;Oct 22 2025 03:55 PM;;Av Raygada-56, Callao, Callao, Callao;0;N/A;;-12.0469733000;-77.1418036000
3936;AWN-709;Geofence OUT;Oct 22 2025 03:55 PM;PLATAFORMA BCI;Av Raygada-56, Callao, Callao, Callao;0;N/A;;-12.0469733000;-77.1418036000
3935;AWN-709;Ignition OFF;Oct 22 2025 03:55 PM;;Av Raygada-56, Callao, Callao, Callao;0;N/A;;-12.0469733000;-77.1418036000
3934;AWN-709;Drive;Oct 22 2025 03:55 PM;;Av Raygada-58, Callao, Callao, Callao;12;N/A;;-12.0470765000;-77.1417766000
3933;AWN-709;Geofence IN;Oct 22 2025 03:55 PM;PLATAFORMA BCI;Av Raygada-58, Callao, Callao, Callao;12;N/A;;-12.0470765000;-77.1417766000
3932;AWN-709;Drive;Oct 22 2025 03:54 PM;;Av Raygada-64, Callao, Callao, Callao;16;N/A;;-12.0471280000;-77.1409755000
3931;AWN-709;Drive;Oct 22 2025 03:54 PM;;Concha, Callao, Callao, Callao;17;N/A;;-12.0455463000;-77.1405556000
3930;AWN-709;Drive;Oct 22 2025 03:54 PM;;Av Raygada-20, Callao, Callao, Callao;17;N/A;;-12.0454481000;-77.1403901000
3929;AWN-709;Drive;Oct 22 2025 03:54 PM;;Av Raygada-18, Callao, Callao, Callao;17;N/A;;-12.0455086000;-77.1401473000
3928;AWN-709;Travel Start;Oct 22 2025 03:53 PM;;Contralmirante Toribio Raygada, Callao 07021, Peru;22;N/A;;-12.0460648000;-77.1401968000
3927;AWN-709;Ignition ON;Oct 22 2025 03:53 PM;;Av Raygada-64, Callao, Callao, Callao, Perú;0;N/A;;-12.0469706000;-77.1402980000
3926;AWN-709;Geofence OUT;Oct 22 2025 03:46 PM;INTERCONEXIÓN BOX;Av Raygada-65, Callao, Callao, Callao;0;N/A;;-12.0469738000;-77.1403016000
3925;AWN-709;Parked;Oct 22 2025 03:46 PM;;Av Raygada-65, Callao, Callao, Callao;0;N/A;;-12.0469738000;-77.1403016000
3924;AWN-709;iButton OUT;Oct 22 2025 03:36 PM;;Av Raygada-71, Callao, Callao, Callao;0;N/A;;-12.0471908000;-77.1402123000
3923;AWN-709;Ignition OFF;Oct 22 2025 03:36 PM;;Av Raygada-71, Callao, Callao, Callao;0;N/A;;-12.0471908000;-77.1402123000
3922;AWN-709;Geofence IN;Oct 22 2025 03:36 PM;INTERCONEXIÓN BOX;Av Raygada-71, Callao, Callao, Callao;0;N/A;;-12.0471961000;-77.1401981000
3921;AWN-709;Travel Stop;Oct 22 2025 03:36 PM;;Av Raygada-71, Callao, Callao, Callao;0;N/A;;-12.0471961000;-77.1401981000
3920;AWN-709;Drive;Oct 22 2025 03:36 PM;;Av Raygada-77, Callao, Callao, Callao;9;N/A;;-12.0473045000;-77.1403605000
3919;AWN-709;Travel Start;Oct 22 2025 03:35 PM;;Av Raygada-67, Callao, Callao, Callao;8;N/A;;-12.0472611000;-77.1408351000
3918;AWN-709;Geofence OUT;Oct 22 2025 03:33 PM;PLATAFORMA BCI;Av Raygada-56, Callao, Callao, Callao;0;N/A;;-12.0469855000;-77.1417628000
3917;AWN-709;Ignition ON;Oct 22 2025 03:33 PM;;Av Raygada-56, Callao, Callao, Callao;0;N/A;;-12.0469855000;-77.1417628000
3916;AWN-709;iButton OUT;Oct 22 2025 03:28 PM;;Av Raygada-57, Callao, Callao, Callao;0;N/A;;-12.0470126000;-77.1418063000
3915;AWN-709;Ignition OFF;Oct 22 2025 03:28 PM;;Av Raygada-57, Callao, Callao, Callao;0;N/A;;-12.0470126000;-77.1418063000
3914;AWN-709;Drive;Oct 22 2025 03:27 PM;;Av Raygada-57, Callao, Callao, Callao;9;N/A;;-12.0470508000;-77.1418241000
3913;AWN-709;Geofence IN;Oct 22 2025 03:27 PM;PLATAFORMA BCI;Av Raygada-57, Callao, Callao, Callao;9;N/A;;-12.0470508000;-77.1418241000
3912;AWN-709;Drive;Oct 22 2025 03:27 PM;;Av Raygada-59, Callao, Callao, Callao;12;N/A;;-12.0471196000;-77.1417590000
3911;AWN-709;Drive;Oct 22 2025 03:27 PM;;Av Raygada-59, Callao, Callao, Callao;12;N/A;;-12.0471815000;-77.1416741000
3910;AWN-709;Drive;Oct 22 2025 03:27 PM;;Contralmirante Toribio Raygada 23, Callao 07021, Peru;12;N/A;;-12.0472153000;-77.1416691000
3909;AWN-709;Drive;Oct 22 2025 03:27 PM;;Av Raygada-58, Callao, Callao, Callao;9;N/A;;-12.0473496000;-77.1423073000
3908;AWN-709;Drive;Oct 22 2025 03:27 PM;;Concha, Callao, Callao, Callao;12;N/A;;-12.0466256000;-77.1426175000
3907;AWN-709;Drive;Oct 22 2025 03:26 PM;;Concha, Callao, Callao, Callao;14;N/A;;-12.0467531000;-77.1435855000
3906;AWN-709;Drive;Oct 22 2025 03:26 PM;;Concha, Callao, Callao, Callao;14;N/A;;-12.0468410000;-77.1437740000
3905;AWN-709;Drive;Oct 22 2025 03:25 PM;;Av Raygada-41, Callao, Callao, Callao;17;N/A;;-12.0494151000;-77.1440431000
3904;AWN-709;Drive;Oct 22 2025 03:25 PM;;Av Raygada-41, Callao, Callao, Callao;14;N/A;;-12.0495108000;-77.1440065000
3903;AWN-709;Travel Start;Oct 22 2025 03:24 PM;;Atalaya 56, Callao 07021, Peru;22;N/A;;-12.0491540000;-77.1413646000
3902;AWN-709;Travel Stop;Oct 22 2025 03:24 PM;;Av Raygada-67, Callao, Callao, Callao;3;N/A;;-12.0490496000;-77.1401841000
3901;AWN-709;Travel Start;Oct 22 2025 03:23 PM;;Av Raygada-54, Callao, Callao, Callao;17;N/A;;-12.0493546000;-77.1405408000
3900;AWN-709;Idle Alert;Oct 22 2025 03:22 PM;;Av Atalaya, Callao, Callao, Callao;9;N/A;;-12.0489181000;-77.1395748000
3899;AWN-709;Idle - Stop;Oct 22 2025 03:20 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0489708000;-77.1394305000
3898;AWN-709;Ignition ON;Oct 22 2025 03:17 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0489643000;-77.1394321000
3897;AWN-709;Parked;Oct 22 2025 03:12 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0489718000;-77.1394405000
3896;AWN-709;iButton OUT;Oct 22 2025 03:02 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0489746000;-77.1394391000
3895;AWN-709;Ignition OFF;Oct 22 2025 03:02 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0489746000;-77.1394391000
3894;AWN-709;Travel Stop;Oct 22 2025 02:59 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0489008000;-77.1394490000
3893;AWN-709;Drive;Oct 22 2025 02:59 PM;;Av Atalaya-32, Callao, Callao, Callao;14;N/A;;-12.0485613000;-77.1386845000
3892;AWN-709;Drive;Oct 22 2025 02:59 PM;;Av Atalaya-32, Callao, Callao, Callao;9;N/A;;-12.0485795000;-77.1386253000
3891;AWN-709;Idle - Stop;Oct 22 2025 02:59 PM;;Río Rímac, Callao, Lima;0;N/A;;-12.0486415000;-77.1386075000
3890;AWN-709;Travel Start;Oct 22 2025 02:59 PM;;Av Atalaya, Callao, Callao, Callao, Perú;17;N/A;;-12.0487311000;-77.1386911000
3889;AWN-709;Idle Alert;Oct 22 2025 02:50 PM;;Av Raygada-70, Callao, Callao, Callao;1;N/A;;-12.0489735000;-77.1398865000
3888;AWN-709;Idle - Stop;Oct 22 2025 02:48 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0489223000;-77.1396138000
3887;AWN-709;Travel Stop;Oct 22 2025 02:45 PM;;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0489095000;-77.1395283000
3886;AWN-709;Travel Start;Oct 22 2025 02:44 PM;;Av Atalaya-25, Callao, Callao, Callao, Perú;30;N/A;;-12.0484180000;-77.1381606000
3885;AWN-709;Travel Stop;Oct 22 2025 02:43 PM;;Av Atalaya-83, Callao, Callao, Callao;0;N/A;;-12.0480805000;-77.1367051000
3884;AWN-709;Drive;Oct 22 2025 02:43 PM;;Av Atalaya-84, Callao, Callao, Callao, Perú;0;N/A;;-12.0480700000;-77.1366528000
3883;AWN-709;Drive;Oct 22 2025 02:43 PM;;Av Atalaya-94, Callao, Callao, Callao, Perú;9;N/A;;-12.0481021000;-77.1365803000
3882;AWN-709;Drive;Oct 22 2025 02:43 PM;;Av Atalaya-95, Callao, Callao, Callao;0;N/A;;-12.0482251000;-77.1365505000
3881;AWN-709;Geofence OUT;Oct 22 2025 02:42 PM;DQM1;Av Atalaya, Callao, Callao, Callao;40;N/A;;-12.0491620000;-77.1386343000
3880;AWN-709;Travel Start;Oct 22 2025 02:42 PM;;Av Atalaya, Callao, Callao, Callao;40;N/A;;-12.0491620000;-77.1386343000
3879;AWN-709;Ignition ON;Oct 22 2025 02:41 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500328000;-77.1392815000
3878;AWN-709;Parked;Oct 22 2025 12:49 PM;;Guadalupe, Callao 07021, Peru;0;N/A;;-12.0500703000;-77.1393060000
3877;AWN-709;iButton OUT;Oct 22 2025 12:39 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0501193000;-77.1392585000
3876;AWN-709;Ignition OFF;Oct 22 2025 12:39 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0501193000;-77.1392585000
3875;AWN-709;Ignition ON;Oct 22 2025 12:39 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500753000;-77.1392330000
3874;AWN-709;iButton OUT;Oct 22 2025 12:38 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500236000;-77.1392231000
3873;AWN-709;Ignition OFF;Oct 22 2025 12:38 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500236000;-77.1392231000
3872;AWN-709;Travel Stop;Oct 22 2025 12:38 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500248000;-77.1392223000
3871;AWN-709;Idle - Stop;Oct 22 2025 12:37 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500776000;-77.1391481000
3870;AWN-709;Drive;Oct 22 2025 12:37 PM;;Av Atalaya, Callao, Callao, Callao, Perú;12;N/A;;-12.0500770000;-77.1391835000
3869;AWN-709;Drive;Oct 22 2025 12:37 PM;;Av Atalaya, Callao, Callao, Callao, Perú;14;N/A;;-12.0501260000;-77.1392238000
3868;AWN-709;Geofence IN;Oct 22 2025 12:37 PM;DQM1;Av Atalaya, Callao, Callao, Callao, Perú;19;N/A;;-12.0503006000;-77.1391445000
3867;AWN-709;Travel Start;Oct 22 2025 12:37 PM;;Av Atalaya, Callao, Callao, Callao, Perú;19;N/A;;-12.0503006000;-77.1391445000
3866;AWN-709;Travel Stop;Oct 22 2025 12:36 PM;;Clhuascar-34, Callao, Callao, Callao, Perú;1;N/A;;-12.0509060000;-77.1382360000
3865;AWN-709;Travel Start;Oct 22 2025 12:35 PM;;Clhuascar, Callao, Callao, Callao;33;N/A;;-12.0487538000;-77.1367836000
3864;AWN-709;Travel Stop;Oct 22 2025 12:33 PM;;Clhuascar-48, Callao, Callao, Callao, Perú;0;N/A;;-12.0482010000;-77.1370336000
3863;AWN-709;Travel Start;Oct 22 2025 12:33 PM;;Atalaya 62, Callao 07021, Peru;24;N/A;;-12.0483290000;-77.1376666000
3862;AWN-709;Ignition ON;Oct 22 2025 12:32 PM;;Atalaya 58, Callao 07021, Peru;0;N/A;;-12.0487368000;-77.1387236000
3861;AWN-709;Parked;Oct 22 2025 11:10 AM;;Atalaya 58, Callao 07021, Peru;0;N/A;;-12.0487275000;-77.1387028000
3860;AWN-709;iButton OUT;Oct 22 2025 11:00 AM;;Atalaya 58, Callao 07021, Peru;0;N/A;;-12.0487485000;-77.1387035000
3859;AWN-709;Ignition OFF;Oct 22 2025 11:00 AM;;Atalaya 58, Callao 07021, Peru;0;N/A;;-12.0487485000;-77.1387035000
3858;AWN-709;Travel Stop;Oct 22 2025 10:59 AM;;Atalaya 58, Callao 07021, Peru;0;N/A;;-12.0487063000;-77.1387223000
3857;AWN-709;Drive;Oct 22 2025 10:59 AM;;Atalaya 56, Callao 07021, Peru;14;N/A;;-12.0491871000;-77.1395238000
3856;AWN-709;Drive;Oct 22 2025 10:59 AM;;Av Atalaya, Callao, Callao, Callao, Perú;12;N/A;;-12.0492058000;-77.1395960000
3855;AWN-709;Drive;Oct 22 2025 10:59 AM;;Av Atalaya, Callao, Callao, Callao, Perú;16;N/A;;-12.0491553000;-77.1396580000
3854;AWN-709;Drive;Oct 22 2025 10:58 AM;;Atalaya 56, Callao 07021, Peru;14;N/A;;-12.0490850000;-77.1396665000
3853;AWN-709;Travel Start;Oct 22 2025 10:58 AM;;Av Atalaya-24, Callao, Callao, Callao;24;N/A;;-12.0483910000;-77.1380121000
3852;AWN-709;Ignition ON;Oct 22 2025 10:57 AM;;Av Atalaya-83, Callao, Callao, Callao;0;N/A;;-12.0480825000;-77.1367256000
3851;AWN-709;iButton OUT;Oct 22 2025 10:53 AM;;Av Atalaya-83, Callao, Callao, Callao;0;N/A;;-12.0480788000;-77.1367126000
3850;AWN-709;Ignition OFF;Oct 22 2025 10:53 AM;;Av Atalaya-83, Callao, Callao, Callao;0;N/A;;-12.0480788000;-77.1367126000
3849;AWN-709;Drive;Oct 22 2025 10:53 AM;;Av Atalaya-84, Callao, Callao, Callao, Perú;9;N/A;;-12.0480705000;-77.1366430000
3848;AWN-709;Drive;Oct 22 2025 10:53 AM;;Av Atalaya-94, Callao, Callao, Callao, Perú;11;N/A;;-12.0481073000;-77.1365785000
3847;AWN-709;Drive;Oct 22 2025 10:53 AM;;Av Atalaya-95, Callao, Callao, Callao;16;N/A;;-12.0482748000;-77.1365626000
3846;AWN-709;Travel Start;Oct 22 2025 10:53 AM;;Av Atalaya, Callao, Callao, Callao;49;N/A;;-12.0488056000;-77.1379810000
3845;AWN-709;Ignition ON;Oct 22 2025 10:52 AM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0499556000;-77.1394768000
3844;AWN-709;Parked;Oct 22 2025 09:54 AM;;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0499571000;-77.1395270000
3843;AWN-709;Parked;Oct 22 2025 05:54 AM;;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0499661000;-77.1395185000
3842;AWN-709;iButton OUT;Oct 22 2025 05:44 AM;;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0499493000;-77.1395183000
3841;AWN-709;Ignition OFF;Oct 22 2025 05:44 AM;;Av Atalaya, Callao, Callao, Callao;0;N/A;;-12.0499493000;-77.1395183000
3840;AWN-709;Ignition ON;Oct 22 2025 05:42 AM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0499800000;-77.1392443000
3839;AWN-709;Parked;Oct 22 2025 01:53 AM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0499741000;-77.1392138000
3838;AWN-709;Parked;Oct 21 2025 09:53 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0501568000;-77.1393396000
3837;AWN-709;Parked;Oct 21 2025 05:53 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0499558000;-77.1392500000
3836;AWN-709;iButton OUT;Oct 21 2025 05:43 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0499505000;-77.1392355000
3835;AWN-709;Ignition OFF;Oct 21 2025 05:43 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0499505000;-77.1392355000
3834;AWN-709;Travel Stop;Oct 21 2025 05:42 PM;;Av Atalaya, Callao, Callao, Callao, Perú;0;N/A;;-12.0500113000;-77.1391975000
3833;AWN-709;Drive;Oct 21 2025 05:41 PM;;Av Atalaya, Callao, Callao, Callao, Perú;9;N/A;;-12.0500010000;-77.1391958000
3832;AWN-709;Drive;Oct 21 2025 05:41 PM;;Av Atalaya, Callao, Callao, Callao, Perú;11;N/A;;-12.0500221000;-77.1392440000
3831;AWN-709;Drive;Oct 21 2025 05:41 PM;;Av Atalaya, Callao, Callao, Callao, Perú;12;N/A;;-12.0500926000;-77.1392630000
3830;AWN-709;Geofence IN;Oct 21 2025 05:41 PM;DQM1;Av Atalaya, Callao, Callao, Callao, Perú;12;N/A;;-12.0504776000;-77.1388673000
