Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
74;F3H-841;Travel Stop;Jun 10 2025 01:52 PM;;Av Evitamiento-21, Ate Vitarte, Lima, Lima [Province];0;N/A;;-12.0675131000;-76.9718850000
73;F3H-841;Drive;Jun 10 2025 01:51 PM;;Av Nicolas Ayllon-32, Ate Vitarte, Lima, Lima [Province];46;N/A;;-12.0583225000;-76.9735231000
72;F3H-841;Drive;Jun 10 2025 01:49 PM;;Av 1 De Mayo-65, El Agustino, Lima, Lima [Province];62;N/A;;-12.0457131000;-76.9830941000
71;F3H-841;Drive;Jun 10 2025 01:49 PM;;Av 1 De Mayo-30, El Agustino, Lima, Lima [Province];61;N/A;;-12.0447700000;-76.9841913000
70;F3H-841;Drive;Jun 10 2025 01:47 PM;;Av Evitamiento-67, El Agustino, Lima, Lima [Province];30;N/A;;-12.0319620000;-76.9920091000
69;F3H-841;Drive;Jun 10 2025 01:46 PM;;Av Evitamiento-26, El Agustino, Lima, Lima [Province];27;N/A;;-12.0317483000;-76.9925143000
68;F3H-841;Drive;Jun 10 2025 01:46 PM;;Rampa-31, El Agustino, Lima, Lima [Province];30;N/A;;-12.0319503000;-76.9928941000
67;F3H-841;Drive;Jun 10 2025 01:46 PM;;Av 1 De Mayo-56, Lima (cercado), Lima, Lima [Province];30;N/A;;-12.0324096000;-76.9930395000
66;F3H-841;Drive;Jun 10 2025 01:46 PM;;Av 1 De Mayo, Lima (cercado), Lima, Lima [Province];28;N/A;;-12.0328071000;-76.9927973000
65;F3H-841;Drive;Jun 10 2025 01:46 PM;;Rampa-18, El Agustino, Lima, Lima [Province];30;N/A;;-12.0327623000;-76.9918475000
64;F3H-841;End Speeding;Jun 10 2025 01:44 PM;;Av Autopista Ramiro Priale-59, El Agustino, Lima, Lima [Province];67;N/A;;-12.0292481000;-76.9789065000
63;F3H-841;Speed alert;Jun 10 2025 01:44 PM;;Av Autopista Ramiro Priale-45, El Agustino, Lima, Lima [Province];72;N/A;;-12.0283886000;-76.9757261000
62;F3H-841;Drive;Jun 10 2025 01:43 PM;;Av Autopista Ramiro Priale-48, El Agustino, Lima, Lima [Province];41;N/A;;-12.0260953000;-76.9688170000
61;F3H-841;Drive;Jun 10 2025 01:42 PM;;Via Principal-52, San Juan De Lurigancho, Lima, Lima [Province];67;N/A;;-12.0241551000;-76.9633940000
60;F3H-841;Travel Start;Jun 10 2025 01:40 PM;;Av Autopista Ramiro Priale-5, El Agustino, Lima, Lima [Province];48;N/A;;-12.0196291000;-76.9484755000
59;F3H-841;Travel Stop;Jun 10 2025 01:40 PM;;Av Tucanes, Lurigancho, Lima, Lima [Province];1;N/A;;-12.0195658000;-76.9469661000
58;F3H-841;Drive;Jun 10 2025 01:40 PM;;Av Tucanes, Lurigancho, Lima, Lima [Province];0;N/A;;-12.0193161000;-76.9469351000
57;F3H-841;Drive;Jun 10 2025 01:38 PM;;Av Cisnes-80, Lurigancho, Lima, Lima [Province];25;N/A;;-12.0191985000;-76.9513766000
56;F3H-841;Drive;Jun 10 2025 01:37 PM;;Av Campoy-4, San Juan De Lurigancho, Lima, Lima [Province];17;N/A;;-12.0199715000;-76.9535628000
55;F3H-841;Drive;Jun 10 2025 01:37 PM;;Av Campoy-22, San Juan De Lurigancho, Lima, Lima [Province];20;N/A;;-12.0205200000;-76.9548458000
54;F3H-841;Travel Start;Jun 10 2025 01:35 PM;;Av Campoy-39, San Juan De Lurigancho, Lima, Lima [Province];19;N/A;;-12.0211960000;-76.9599470000
53;F3H-841;Travel Stop;Jun 10 2025 01:34 PM;;Av Campoy-44, San Juan De Lurigancho, Lima, Lima [Province];0;N/A;;-12.0218131000;-76.9614370000
52;F3H-841;Travel Start;Jun 10 2025 01:33 PM;;Av Campoy-47, San Juan De Lurigancho, Lima, Lima [Province];9;N/A;;-12.0230258000;-76.9643696000
51;F3H-841;Travel Stop;Jun 10 2025 01:31 PM;;Av Campoy-7, San Juan De Lurigancho, Lima, Lima [Province];3;N/A;;-12.0231073000;-76.9650708000
50;F3H-841;Drive;Jun 10 2025 01:31 PM;;Av Campoy-39, San Juan De Lurigancho, Lima, Lima [Province];22;N/A;;-12.0229260000;-76.9645895000
49;F3H-841;Geofence OUT;Jun 10 2025 01:31 PM;SEDE CAMPOY;Av Campoy-52, San Juan De Lurigancho, Lima, Lima [Province];17;N/A;;-12.0228281000;-76.9643466000
48;F3H-841;Travel Start;Jun 10 2025 01:31 PM;;Av Campoy-52, San Juan De Lurigancho, Lima, Lima [Province];17;N/A;;-12.0228281000;-76.9643466000
47;F3H-841;Idle Alert;Jun 10 2025 01:29 PM;;Cl7-67, San Juan De Lurigancho, Lima, Lima [Province], Perú;1;N/A;;-12.0214418000;-76.9631453000
46;F3H-841;Idle - Stop;Jun 10 2025 01:27 PM;;Cl7-65, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0213543000;-76.9628848000
45;F3H-841;Idle - Stop;Jun 10 2025 01:25 PM;;Cl7-60, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0212446000;-76.9629375000
44;F3H-841;Ignition ON;Jun 10 2025 01:24 PM;;Cl7-60, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0212400000;-76.9629551000
43;F3H-841;Ignition OFF;Jun 10 2025 01:23 PM;;Cl7-60, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0212495000;-76.9629528000
42;F3H-841;Ignition ON;Jun 10 2025 01:23 PM;;Cl7-60, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0212503000;-76.9629573000
41;F3H-841;Parked;Jun 10 2025 01:19 PM;;Cl7-60, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0212848000;-76.9629406000
40;F3H-841;Parked;Jun 10 2025 01:13 PM;;Cl7-60, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0212891000;-76.9629138000
39;F3H-841;Parked;Jun 10 2025 01:07 PM;;Cl7-65, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0213211000;-76.9629580000
38;F3H-841;Parked;Jun 10 2025 01:01 PM;;Cl7-60, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0212851000;-76.9629533000
37;F3H-841;Parked;Jun 10 2025 12:55 PM;;Cl7-65, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0213285000;-76.9629736000
36;F3H-841;Parked;Jun 10 2025 12:51 PM;;Cl7-65, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0213110000;-76.9629756000
35;F3H-841;Parked;Jun 10 2025 12:49 PM;;Cl7-60, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0212218000;-76.9629360000
34;F3H-841;Parked;Jun 10 2025 12:43 PM;;Cl7-60, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0212650000;-76.9629301000
33;F3H-841;Ignition OFF;Jun 10 2025 12:41 PM;;Cl7-60, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0212436000;-76.9629455000
32;F3H-841;Idle - Stop;Jun 10 2025 12:37 PM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0211063000;-76.9629801000
31;F3H-841;Idle - Stop;Jun 10 2025 12:31 PM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0211090000;-76.9629306000
30;F3H-841;Idle Alert;Jun 10 2025 12:29 PM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0211333000;-76.9629451000
29;F3H-841;Idle - Stop;Jun 10 2025 12:27 PM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0211295000;-76.9629423000
28;F3H-841;Idle - Stop;Jun 10 2025 12:25 PM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210611000;-76.9629620000
27;F3H-841;Ignition ON;Jun 10 2025 12:24 PM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210688000;-76.9629603000
26;F3H-841;Parked;Jun 10 2025 12:19 PM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210366000;-76.9629756000
25;F3H-841;Parked;Jun 10 2025 12:13 PM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210820000;-76.9630156000
24;F3H-841;Parked;Jun 10 2025 12:07 PM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210841000;-76.9629785000
23;F3H-841;Parked;Jun 10 2025 12:01 PM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210181000;-76.9629300000
22;F3H-841;Parked;Jun 10 2025 11:55 AM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210581000;-76.9629798000
21;F3H-841;Parked;Jun 10 2025 11:49 AM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210831000;-76.9629851000
20;F3H-841;Parked;Jun 10 2025 11:47 AM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210388000;-76.9629573000
19;F3H-841;Parked;Jun 10 2025 11:43 AM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210433000;-76.9629871000
18;F3H-841;Parked;Jun 10 2025 11:37 AM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210788000;-76.9629410000
17;F3H-841;Ignition OFF;Jun 10 2025 11:37 AM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210788000;-76.9629443000
16;F3H-841;Ignition ON;Jun 10 2025 11:36 AM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210698000;-76.9629508000
15;F3H-841;Ignition OFF;Jun 10 2025 11:36 AM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210700000;-76.9629610000
14;F3H-841;Idle - Stop;Jun 10 2025 11:31 AM;;Cl7-60, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0212795000;-76.9629035000
13;F3H-841;Idle - Stop;Jun 10 2025 11:25 AM;;Cl7-60, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0212926000;-76.9629045000
12;F3H-841;Idle - Stop;Jun 10 2025 11:19 AM;;Cl7-65, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0213036000;-76.9628906000
11;F3H-841;Idle - Stop;Jun 10 2025 11:13 AM;;Cl7-60, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0212991000;-76.9628821000
10;F3H-841;Idle Alert;Jun 10 2025 11:12 AM;;Cl7-60, San Juan De Lurigancho, Lima, Lima [Province], Perú;0;N/A;;-12.0212963000;-76.9628740000
9;F3H-841;Idle - Stop;Jun 10 2025 11:10 AM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0211025000;-76.9629418000
8;F3H-841;Ignition ON;Jun 10 2025 11:08 AM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210940000;-76.9629800000
7;F3H-841;POWER UP;Jun 10 2025 11:07 AM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210940000;-76.9629800000
6;F3H-841;Idle - Stop;Jun 09 2025 08:01 AM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0210935000;-76.9629800000
5;F3H-841;Idle Alert;Jun 09 2025 08:01 AM;;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0211011000;-76.9630058000
4;F3H-841;Landmark OUT;Jun 09 2025 07:59 AM;QUAVII AVANCE;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0211456000;-76.9630133000
3;F3H-841;Idle - Stop;Jun 09 2025 07:59 AM;QUAVII AVANCE;C. 7 10, Lima 15457, Peru;0;N/A;;-12.0211456000;-76.9630133000
2;F3H-841;Ignition ON;Jun 09 2025 07:56 AM;;Gulf of Guinea;0;N/A;;0.0000000000;0.0000000000
1;F3H-841;POWER UP;Jun 09 2025 07:56 AM;;Gulf of Guinea;0;N/A;;0.0000000000;0.0000000000
