Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
6815;GUU552;Travel Stop;Jun 08 2025 08:41 PM;;Cl. 91 Sur #2-06, Bogotá, Colombia;3;N/A;;4.4989830000;-74.1075140000
6814;GUU552;Travel Start;Jun 08 2025 08:41 PM;;Kr4he 93s-19, Bogota, Cundinamarca;19;N/A;;4.4986496000;-74.1079205000
6813;GUU552;Parked;Jun 08 2025 08:38 PM;;Dg92as 4ge-31, Bogota, Cundinamarca, Colombia;0;N/A;;4.4991878000;-74.1075830000
6812;GUU552;Parked;Jun 08 2025 08:33 PM;;Cl. 91 Sur #2-10, Bogotá, Colombia;0;N/A;;4.4990711000;-74.1075393000
6811;GUU552;Parked;Jun 08 2025 08:28 PM;;Cl. 91 Sur #2-10, Bogotá, Colombia;0;N/A;;4.4990910000;-74.1075738000
6810;GUU552;Parked;Jun 08 2025 08:26 PM;;Dg92as 4ge-31, Bogota, Cundinamarca, Colombia;0;N/A;;4.4991998000;-74.1075226000
6809;GUU552;Parked;Jun 08 2025 08:23 PM;;Dg92as 4ge-31, Bogota, Cundinamarca, Colombia;0;N/A;;4.4991853000;-74.1075116000
6808;GUU552;Parked;Jun 08 2025 08:18 PM;;Cl91s 4he-34, Bogota, Cundinamarca;0;N/A;;4.4987880000;-74.1076373000
6807;GUU552;Travel Stop;Jun 08 2025 08:16 PM;;KR 5 Este - AC 91 Sur, Usme, Bogotá, Colombia;1;N/A;;4.4988396000;-74.1074075000
6806;GUU552;Travel Start;Jun 08 2025 08:16 PM;;Cl93s 5e-87, Bogota, Cundinamarca;12;N/A;;4.4985118000;-74.1072343000
6805;GUU552;Travel Stop;Jun 08 2025 08:14 PM;;Dg92as 4ge-37, Bogota, Cundinamarca, Colombia;4;N/A;;4.4993823000;-74.1073640000
6804;GUU552;Travel Start;Jun 08 2025 08:14 PM;;Kr4gbise 93s-23, Bogota, Cundinamarca, Colombia;8;N/A;;4.4987916000;-74.1080731000
6803;GUU552;Parked;Jun 08 2025 08:13 PM;;KR 5 Este - AC 91 Sur, Usme, Bogotá, Colombia;0;N/A;;4.4988338000;-74.1074961000
6802;GUU552;Travel Stop;Jun 08 2025 08:09 PM;;Kr4ie 93s-45, Bogota, Cundinamarca;0;N/A;;4.4980080000;-74.1077260000
6801;GUU552;Travel Start;Jun 08 2025 08:09 PM;;Kr5e 93s-86, Bogota, Cundinamarca;12;N/A;;4.4975480000;-74.1076861000
6800;GUU552;Parked;Jun 08 2025 08:08 PM;;Dg. 92 Bis ASur #4g Este-2 a 4g Este-44, Bogotá, Bogotá, Colombia;0;N/A;;4.4995120000;-74.1075841000
6799;GUU552;Parked;Jun 08 2025 08:04 PM;;Dg. 92 Bis ASur #4g Este-1 a 4g Este-43, Bogotá, Bogotá, Colombia;0;N/A;;4.4993096000;-74.1074983000
6798;GUU552;Parked;Jun 08 2025 08:03 PM;;Cl91s 4ge-54, Bogota, Cundinamarca;0;N/A;;4.4989720000;-74.1077350000
6797;GUU552;Parked;Jun 08 2025 07:58 PM;;Cl. 97D Sur # 1-30, Usme, Bogotá, D.C., Bogotá, Bogotá, D.C., Colombia;0;N/A;;4.4991803000;-74.1074588000
