"Row Id","Sequence #","Server Time","Unit Time","Last Message Time","Latitude","Longitude","Driver Name","Event Name","Raw Event","Address","GPS Speed","ECU Speed","Speed Limit","Heading","Ignition Status","Notification Type","Trip Id","Picture Id","Event Category","Event Level","Camera Clip Key","Camera Clip Offset","Clip Id","Duration","Rotate","Camera Status","Idle Status","SDCard Status","Data Usage In KB","Transaction Id","Status","Error Msg","Valid Time Range","Warning","Distance","Accumulated Distance","Engine Hours","Engine Hours + Off","ECU Engine Hours","ECU Engine Hours + Off","Engine Odometer","Engine Odometer + Off","ECU Engine Odometer","ECU Engine Odometer + Off","HDOP","VDOP","RSSI","Battery Level","Raw Data"
"175744772636",,"2025/09/09 14:55:26","2025/09/09 14:44:57","2025/09/09 14:55:26",5.399314733,-72.4312381,,"Travel Stop","TravelStop","Labranzagrande, Yopal, Casanare, Colombia",,,,343,"off","IgnitionStatus","0c22c0a1-0398-4e6e-a3b6-7d853c595549",,"","",,,,,,,,,,,,,,,"50.019122758",80498,198.87,"","","",23762.62,"","","","1.00",,-63,"","""{\""ingestVersion\"":\""1.0.4\"",\""linkedMode\"":0,\""linkedUnitId\"":null,\""notificationType\"":\""IgnitionStatus\"",\""tripID\"":\""0c22c0a1-0398-4e6e-a3b6-7d853c595549\"",\""eventCategory\"":\""\"",\""eventLevel\"":\""\"",\""accumulatedDistance\"":80498,\""lastIgnitionOn\"":1757440718530,\""lastIgnitionOff\"":1757447098034,\""rssi\"":-63,\""sysTime\"":1757447098034,\""lastTripStartTime\"":1757447097534,\""detail\"":{\""start\"":{\""tripID\"":\""0c22c0a1-0398-4e6e-a3b6-7d853c595549\"",\""transitioningToNoMotionUnitTime\"":1757446640000,\""lastTravelEventGenerated\"":\""SemiStopped\"",\""lastTravelEventUnitTime\"":1757446640000,\""lastTravelEventSpeed\"":0.920871822,\""completed\"":false,\""eventName\"":\""Drive\"",\""unitTime\"":1757446942000,\""rowId\"":175744698791}},\""addressStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""address from Google API\""},\""speedLimitStatus\"":{\""success\"":true,\""source\"":\""none\"",\""message\"":\""Waylens - Travel Stop  is not allowed for speed limit lookup\""},\""previousReadingRowId\"":175744772634,\""engineHourInfo\"":{\""previousReadingHours\"":null,\""currentReadingHours\"":715951}}"""
"175744698791",,"2025/09/09 14:43:08","2025/09/09 14:42:22","2025/09/09 14:43:09",5.395708383,-72.42970405,,"Drive","GpsData.Moving","Labranzagrande, Yopal, Casanare, Colombia",11.392837285,,18.641136,312.8,"on","TripInfo","0c22c0a1-0398-4e6e-a3b6-7d853c595549",,"","",,,,,,,"Moving",,,,,,,,"49.758768309000004",80079,198.87,"","","",23762.62,"","","","",,-63,"","""{\""ingestVersion\"":\""1.0.4\"",\""linkedMode\"":0,\""linkedUnitId\"":null,\""notificationType\"":\""TripInfo\"",\""tripID\"":\""0c22c0a1-0398-4e6e-a3b6-7d853c595549\"",\""eventCategory\"":\""\"",\""eventLevel\"":\""\"",\""accumulatedDistance\"":80079,\""lastIgnitionOn\"":1757440718530,\""lastIgnitionOff\"":1757437956064,\""rssi\"":-63,\""idleStatus\"":\""Moving\"",\""addressStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""address from Google API\""},\""speedLimitStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""result Google\""},\""previousReadingRowId\"":175744686766,\""engineHourInfo\"":{\""previousReadingHours\"":715831,\""currentReadingHours\"":715951}}"""
"175744686766",,"2025/09/09 14:41:08","2025/09/09 14:40:22","2025/09/09 14:41:07",5.389928967,-72.42479837,,"Drive","GpsData.Moving","Labranzagrande #2, Yopal, Casanare, Colombia",27.618698208,,18.641136,322.1,"on","TripInfo","0c22c0a1-0398-4e6e-a3b6-7d853c595549",,"","",,,,,,,"Moving",,,,,,,,"49.267263848",79288,198.84,"","","",23762.13,"","","","",,-63,"","""{\""ingestVersion\"":\""1.0.4\"",\""linkedMode\"":0,\""linkedUnitId\"":null,\""notificationType\"":\""TripInfo\"",\""tripID\"":\""0c22c0a1-0398-4e6e-a3b6-7d853c595549\"",\""eventCategory\"":\""\"",\""eventLevel\"":\""\"",\""accumulatedDistance\"":79288,\""lastIgnitionOn\"":1757440718530,\""lastIgnitionOff\"":1757437956064,\""rssi\"":-63,\""idleStatus\"":\""Moving\"",\""addressStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""address from Google API\""},\""speedLimitStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""result Google\""},\""previousReadingRowId\"":175744674658,\""engineHourInfo\"":{\""previousReadingHours\"":715711,\""currentReadingHours\"":715831}}"""
"175744674658",,"2025/09/09 14:39:07","2025/09/09 14:38:22","2025/09/09 14:39:06",5.382939533,-72.41964205,,"Drive","GpsData.Moving","Labranzagrande, Yopal, Casanare, Colombia",24.051407297,,18.641136,327.7,"on","TripInfo","0c22c0a1-0398-4e6e-a3b6-7d853c595549",,"","",,,,,,,"Moving",,,,,,,,"48.666398091",78321,198.8,"","","",23761.53,"","","","",,-63,"","""{\""ingestVersion\"":\""1.0.4\"",\""linkedMode\"":0,\""linkedUnitId\"":null,\""notificationType\"":\""TripInfo\"",\""tripID\"":\""0c22c0a1-0398-4e6e-a3b6-7d853c595549\"",\""eventCategory\"":\""\"",\""eventLevel\"":\""\"",\""accumulatedDistance\"":78321,\""lastIgnitionOn\"":1757440718530,\""lastIgnitionOff\"":1757437956064,\""rssi\"":-63,\""idleStatus\"":\""Moving\"",\""addressStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""address from Google API\""},\""speedLimitStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""result Google\""},\""previousReadingRowId\"":175744674655,\""engineHourInfo\"":{\""previousReadingHours\"":715619,\""currentReadingHours\"":715711}}"""
"175744674655",,"2025/09/09 14:39:07","2025/09/09 14:36:50","2025/09/09 14:39:06",5.3781858,-72.41639335,,"Drive","GpsData.Moving","Labranzagrande, Yopal, Casanare, Colombia",25.547047294,,18.641136,334.7,"on","TripInfo","0c22c0a1-0398-4e6e-a3b6-7d853c595549",,"","",,,,,,,"Moving",,,,,,,,"48.269342022000004",77682,198.78,"","","",23761.13,"","","","",,-63,"","""{\""ingestVersion\"":\""1.0.4\"",\""linkedMode\"":0,\""linkedUnitId\"":null,\""notificationType\"":\""TripInfo\"",\""tripID\"":\""0c22c0a1-0398-4e6e-a3b6-7d853c595549\"",\""eventCategory\"":\""\"",\""eventLevel\"":\""\"",\""accumulatedDistance\"":77682,\""lastIgnitionOn\"":1757440718530,\""lastIgnitionOff\"":1757437956064,\""rssi\"":-63,\""idleStatus\"":\""Moving\"",\""addressStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""address from Google API\""},\""speedLimitStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""result Google\""},\""previousReadingRowId\"":175744662698,\""engineHourInfo\"":{\""previousReadingHours\"":715559,\""currentReadingHours\"":715619}}"""
"175744662698",,"2025/09/09 14:37:07","2025/09/09 14:35:50","2025/09/09 14:37:07",5.3747761,-72.41533607,,"Drive","GpsData.Moving","Labranzagrande, Yopal, Casanare, Colombia",21.979756382999998,,18.641136,13.4,"on","TripInfo","0c22c0a1-0398-4e6e-a3b6-7d853c595549",,"","",,,,,,,"Moving",,,,,,,,"48.023900477",77287,198.76,"","","",23760.89,"","","","",,-63,"","""{\""ingestVersion\"":\""1.0.4\"",\""linkedMode\"":0,\""linkedUnitId\"":null,\""notificationType\"":\""TripInfo\"",\""tripID\"":\""0c22c0a1-0398-4e6e-a3b6-7d853c595549\"",\""eventCategory\"":\""\"",\""eventLevel\"":\""\"",\""accumulatedDistance\"":77287,\""lastIgnitionOn\"":1757440718530,\""lastIgnitionOff\"":1757437956064,\""rssi\"":-63,\""idleStatus\"":\""Moving\"",\""addressStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""address from Google API\""},\""speedLimitStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""result Google\""},\""previousReadingRowId\"":175744646947,\""engineHourInfo\"":{\""previousReadingHours\"":715379,\""currentReadingHours\"":715559}}"""
"175744680816",,"2025/09/09 14:40:08","2025/09/09 14:35:40","2025/09/09 14:40:08",5.373954583,-72.41528872,,"AutoSnapshot","AutoSnapshot","Labranzagrande, Yopal, Casanare, Colombia",21.519320472,,,348.5,"on","AutoSnapshot","0c22c0a1-0398-4e6e-a3b6-7d853c595549","1125478289314553856","","",,,,,"upsidedown",,,,,,,,,,"47.431733914","",198.76,"","","",23760.3,"","","","1.10",,-63,"","""{\""ingestVersion\"":\""1.0.4\"",\""linkedMode\"":0,\""linkedUnitId\"":null,\""notificationType\"":\""AutoSnapshot\"",\""tripID\"":\""0c22c0a1-0398-4e6e-a3b6-7d853c595549\"",\""eventCategory\"":\""\"",\""eventLevel\"":\""\"",\""lastIgnitionOn\"":1757440718530,\""lastIgnitionOff\"":1757437956064,\""rssi\"":-63,\""pictureID\"":\""1125478289314553856\"",\""rotate\"":\""upsidedown\"",\""url\"":\""https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/6B301B2L/1125478289314553856/thumbnails/5822000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC82QjMwMUIyTC8xMTI1NDc4Mjg5MzE0NTUzODU2L3RodW1ibmFpbHMvNTgyMjAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NzMyNTc5OTN9fX1dfQ__&Signature=oM-kUPKVeR~CFR5Qcba33t9v3y3FkgyfTJG-IfLw1g14UnWiwMJoEc5YQmckTmMqRozyPbtzqTHambxQVkQLwPGpp58EREk~VwcrFQLX~5yueQUkwtVtgJBAhLrj7d37BhgDmXubQS2QU-ylBQTYD7Jnsb9~Ukzv4cxN-WuiVw06FGhYL0I1gaogacTd6PZqa2cLN3umPzk56KyII8medT79kQWrFgL1fmT6bKcnowBOlhKDLLlsPs7c~ezizgwzIqoeUchUrFBeO1NkYSRW-YD4sfQxrUv0Ui51r0Up2Dy4z9uCfN58kM~zqT87yasdbbc82vC3EQ7DkB5-z87jfg__&Key-Pair-Id=K1KFJH9S65S6E2\"",\""fileSize\"":172724,\""mediaType\"":\""picture\"",\""addressStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""address from Google API\""},\""speedLimitStatus\"":{\""success\"":true,\""source\"":\""none\"",\""message\"":\""Waylens - AutoSnapshot  is not allowed for speed limit lookup\""},\""previousReadingRowId\"":175744646947,\""engineHourInfo\"":{\""previousReadingHours\"":715379,\""currentReadingHours\"":715549}}"""
"175744646947",,"2025/09/09 14:34:29","2025/09/09 14:32:50","2025/09/09 14:34:29",5.367992717,-72.41253503,,"Drive","GpsData.Moving","Labranzagrande, Yopal, Casanare, Colombia",13.119005923,,18.641136,321.3,"on","TripInfo","0c22c0a1-0398-4e6e-a3b6-7d853c595549",,"","",,,,,,,"Moving",,,,,,,,"47.431733914",76334,198.71,"","","",23760.3,"","","","",,-63,"","""{\""ingestVersion\"":\""1.0.4\"",\""linkedMode\"":0,\""linkedUnitId\"":null,\""notificationType\"":\""TripInfo\"",\""tripID\"":\""0c22c0a1-0398-4e6e-a3b6-7d853c595549\"",\""eventCategory\"":\""\"",\""eventLevel\"":\""\"",\""accumulatedDistance\"":76334,\""lastIgnitionOn\"":1757440718530,\""lastIgnitionOff\"":1757437956064,\""rssi\"":-63,\""idleStatus\"":\""Moving\"",\""addressStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""address from Google API\""},\""speedLimitStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""result Google\""},\""previousReadingRowId\"":175744635241,\""engineHourInfo\"":{\""previousReadingHours\"":715319,\""currentReadingHours\"":715379}}"""
"175744635241",,"2025/09/09 14:32:32","2025/09/09 14:31:50","2025/09/09 14:32:33",5.366654083,-72.41282697,,"Drive","GpsData.Moving","65, Yopal, Casanare, Colombia",12.198134101,,18.641136,62.6,"on","TripInfo","0c22c0a1-0398-4e6e-a3b6-7d853c595549",,"","",,,,,,,"Moving",,,,,,,,"47.305595601",76131,198.69,"","","",23760.17,"","","","",,-63,"","""{\""ingestVersion\"":\""1.0.4\"",\""linkedMode\"":0,\""linkedUnitId\"":null,\""notificationType\"":\""TripInfo\"",\""tripID\"":\""0c22c0a1-0398-4e6e-a3b6-7d853c595549\"",\""eventCategory\"":\""\"",\""eventLevel\"":\""\"",\""accumulatedDistance\"":76131,\""lastIgnitionOn\"":1757440718530,\""lastIgnitionOff\"":1757437956064,\""rssi\"":-63,\""idleStatus\"":\""Moving\"",\""addressStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""address from Google API\""},\""speedLimitStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""result Google\""},\""previousReadingRowId\"":175744635236,\""engineHourInfo\"":{\""previousReadingHours\"":715199,\""currentReadingHours\"":715319}}"""
"175744635236",,"2025/09/09 14:32:32","2025/09/09 14:29:50","2025/09/09 14:32:32",5.36523085,-72.41293163,,"Drive","GpsData.Moving","65, Yopal, Casanare, Colombia",13.463866828,,18.641136,356,"on","TripInfo","0c22c0a1-0398-4e6e-a3b6-7d853c595549",,"","",,,,,,,"Moving",,,,,,,,"47.301867375",76125,198.66,"","","",23760.17,"","","","",,-63,"","""{\""ingestVersion\"":\""1.0.4\"",\""linkedMode\"":0,\""linkedUnitId\"":null,\""notificationType\"":\""TripInfo\"",\""tripID\"":\""0c22c0a1-0398-4e6e-a3b6-7d853c595549\"",\""eventCategory\"":\""\"",\""eventLevel\"":\""\"",\""accumulatedDistance\"":76125,\""lastIgnitionOn\"":1757440718530,\""lastIgnitionOff\"":1757437956064,\""rssi\"":-63,\""idleStatus\"":\""Moving\"",\""addressStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""address from Google API\""},\""speedLimitStatus\"":{\""success\"":true,\""source\"":\""google\"",\""message\"":\""result Google\""},\""previousReadingRowId\"":175744624937,\""engineHourInfo\"":{\""previousReadingHours\"":715169,\""currentReadingHours\"":715199}}"""
