Secuencia;Unidad;Eventos;Fecha;Pt. Referencia;Dirección;Velocidad;Temperatura;Conductor;Latitud;Longitud
1796;ZNN824;Conduciendo;Aug 02 2025 02:07 PM;;Av 25-12, Barbosa, Antioquia;17;N/A;;6.4310410000;-75.3718040000
1795;ZNN824;Conduciendo;Aug 02 2025 02:07 PM;;Km 20 de la vía Copacabana - Don Matias, , Antioquia, Colombia;20;N/A;;6.4316810000;-75.3723140000
1794;ZNN824;Conduciendo;Aug 02 2025 02:06 PM;;Km 20 de la vía Copacabana - Don Matias, , Antioquia;16;N/A;;6.4331290000;-75.3733760000
1793;ZNN824;Conduciendo;Aug 02 2025 02:06 PM;;Km 20 de la vía Copacabana - Don Matias, , Antioquia;17;N/A;;6.4335230000;-75.3734300000
1792;ZNN824;Conduciendo;Aug 02 2025 02:06 PM;;Av 25-17, Barbosa, Antioquia, COLOMBIA;30;N/A;;6.4335560000;-75.3723370000
1791;ZNN824;Conduciendo;Aug 02 2025 02:06 PM;;Av 25-18, Barbosa, Antioquia;30;N/A;;6.4335190000;-75.3720950000
1790;ZNN824;Conduciendo;Aug 02 2025 02:06 PM;;Donmatías-Hatillo, Barbosa, Antioquia, Colombia;35;N/A;;6.4341560000;-75.3717750000
1789;ZNN824;Conduciendo;Aug 02 2025 02:05 PM;;Av 25-22, Barbosa, Antioquia;33;N/A;;6.4351820000;-75.3701280000
1788;ZNN824;Conduciendo;Aug 02 2025 02:05 PM;;South America, Antioquia;28;N/A;;6.4352420000;-75.3695960000
1787;ZNN824;Conduciendo;Aug 02 2025 02:05 PM;;Km 21 de la vía Copacabana - Don Matias, , Antioquia;33;N/A;;6.4361020000;-75.3698490000
1786;ZNN824;Conduciendo;Aug 02 2025 02:05 PM;;Km 21 de la vía Copacabana - Don Matias, , Antioquia;32;N/A;;6.4363540000;-75.3698950000
1785;ZNN824;Conduciendo;Aug 02 2025 02:05 PM;;Km 21 de la vía Copacabana - Don Matias, , Antioquia;38;N/A;;6.4366430000;-75.3694730000
1784;ZNN824;Conduciendo;Aug 02 2025 02:05 PM;;Km 21 de la vía Copacabana - Don Matias, , Antioquia;37;N/A;;6.4368130000;-75.3688970000
1783;ZNN824;Conduciendo;Aug 02 2025 02:05 PM;;Km 21 de la vía Copacabana - Don Matias, , Antioquia;30;N/A;;6.4379300000;-75.3679800000
1782;ZNN824;Conduciendo;Aug 02 2025 02:04 PM;;Km 22 de la vía Copacabana - Don Matias, , Antioquia;35;N/A;;6.4374260000;-75.3644740000
1781;ZNN824;Conduciendo;Aug 02 2025 02:04 PM;;Km 22 de la vía Copacabana - Don Matias, , Antioquia;33;N/A;;6.4374040000;-75.3639330000
1780;ZNN824;Conduciendo;Aug 02 2025 02:04 PM;;Km 22 de la vía Copacabana - Don Matias, , Antioquia;30;N/A;;6.4374760000;-75.3634270000
1779;ZNN824;Conduciendo;Aug 02 2025 02:04 PM;;Km 22 de la vía Copacabana - Don Matias, , Antioquia;38;N/A;;6.4385450000;-75.3635190000
1778;ZNN824;Conduciendo;Aug 02 2025 02:03 PM;;Km 22 de la vía Copacabana - Don Matias, , Antioquia, Colombia;37;N/A;;6.4391740000;-75.3644540000
1777;ZNN824;Conduciendo;Aug 02 2025 02:03 PM;;Km 22 de la vía Copacabana - Don Matias, , Antioquia;38;N/A;;6.4400270000;-75.3646140000
1776;ZNN824;Conduciendo;Aug 02 2025 02:03 PM;;Km 22 de la vía Copacabana - Don Matias, , Antioquia;35;N/A;;6.4408690000;-75.3645310000
1775;ZNN824;Conduciendo;Aug 02 2025 02:03 PM;;Km 22 de la vía Copacabana - Don Matias, , Antioquia;35;N/A;;6.4414600000;-75.3645810000
1774;ZNN824;Conduciendo;Aug 02 2025 02:03 PM;;Km 22 de la vía Copacabana - Don Matias, , Antioquia;38;N/A;;6.4426620000;-75.3637170000
1773;ZNN824;Conduciendo;Aug 02 2025 02:03 PM;;Km 23 de la vía Copacabana - Don Matias, , Antioquia;30;N/A;;6.4434030000;-75.3635210000
1772;ZNN824;Conduciendo;Aug 02 2025 02:02 PM;;Km 23 de la vía Copacabana - Don Matias, , Antioquia;41;N/A;;6.4450740000;-75.3616010000
1771;ZNN824;Conduciendo;Aug 02 2025 02:02 PM;;Km 23 de la vía Copacabana - Don Matias, , Antioquia;40;N/A;;6.4454810000;-75.3607030000
1770;ZNN824;Conduciendo;Aug 02 2025 02:01 PM;;Km 23 de la vía Copacabana - Don Matias, , Antioquia;20;N/A;;6.4458640000;-75.3586870000
1769;ZNN824;Conduciendo;Aug 02 2025 02:01 PM;;Km 23 de la vía Copacabana - Don Matias, , Antioquia;20;N/A;;6.4468820000;-75.3574510000
1768;ZNN824;Conduciendo;Aug 02 2025 02:01 PM;;Km 23 de la vía Copacabana - Don Matias, , Antioquia;17;N/A;;6.4470200000;-75.3573660000
1767;ZNN824;Conduciendo;Aug 02 2025 02:01 PM;;Km 24 de la vía Copacabana - Don Matias, , Antioquia;24;N/A;;6.4480250000;-75.3572120000
1766;ZNN824;Conduciendo;Aug 02 2025 02:00 PM;;Km 24 de la vía Copacabana - Don Matias, , Antioquia;20;N/A;;6.4488410000;-75.3581910000
1765;ZNN824;Conduciendo;Aug 02 2025 02:00 PM;;Km 24 de la vía Copacabana - Don Matias, , Antioquia;22;N/A;;6.4495590000;-75.3591630000
1764;ZNN824;Conduciendo;Aug 02 2025 02:00 PM;;Km 24 de la vía Copacabana - Don Matias, , Antioquia;27;N/A;;6.4498840000;-75.3592850000
1763;ZNN824;Conduciendo;Aug 02 2025 02:00 PM;;Km 24 de la vía Copacabana - Don Matias, , Antioquia;30;N/A;;6.4503080000;-75.3594220000
1762;ZNN824;Conduciendo;Aug 02 2025 01:59 PM;;Km 24 de la vía Copacabana - Don Matias, , Antioquia;38;N/A;;6.4483050000;-75.3630700000
1761;ZNN824;Conduciendo;Aug 02 2025 01:59 PM;;Km 24 de la vía Copacabana - Don Matias, , Antioquia;30;N/A;;6.4477920000;-75.3637640000
1760;ZNN824;Conduciendo;Aug 02 2025 01:59 PM;;Km 25 de la vía Copacabana - Don Matias, , Antioquia;35;N/A;;6.4476980000;-75.3642720000
1759;ZNN824;Conduciendo;Aug 02 2025 01:58 PM;;Km 25 de la vía Copacabana - Don Matias, , Antioquia;38;N/A;;6.4483790000;-75.3647590000
1758;ZNN824;Conduciendo;Aug 02 2025 01:58 PM;;Km 25 de la vía Copacabana - Don Matias, , Antioquia;38;N/A;;6.4489010000;-75.3650440000
1757;ZNN824;Conduciendo;Aug 02 2025 01:58 PM;;Km 25 de la vía Copacabana - Don Matias, , Antioquia;41;N/A;;6.4489260000;-75.3673180000
1756;ZNN824;Conduciendo;Aug 02 2025 01:58 PM;;Donmatías-Hatillo, Barbosa, Antioquia, Colombia;30;N/A;;6.4488790000;-75.3685020000
1755;ZNN824;Conduciendo;Aug 02 2025 01:58 PM;;Av 25-55, Barbosa, Antioquia;35;N/A;;6.4489450000;-75.3689800000
1754;ZNN824;Conduciendo;Aug 02 2025 01:58 PM;;Av 25-54, Barbosa, Antioquia;28;N/A;;6.4487450000;-75.3694710000
1753;ZNN824;Conduciendo;Aug 02 2025 01:57 PM;;Av 25-56, Barbosa, Antioquia;30;N/A;;6.4493710000;-75.3698040000
1752;ZNN824;Conduciendo;Aug 02 2025 01:57 PM;;Av 25-56, Barbosa, Antioquia;46;N/A;;6.4495160000;-75.3703210000
1751;ZNN824;Conduciendo;Aug 02 2025 01:57 PM;;Av 25-56, Barbosa, Antioquia;35;N/A;;6.4498220000;-75.3720010000
1750;ZNN824;Conduciendo;Aug 02 2025 01:57 PM;;Av 25-57, Barbosa, Antioquia;30;N/A;;6.4502770000;-75.3721230000
1749;ZNN824;Conduciendo;Aug 02 2025 01:57 PM;;Av 25-58, Barbosa, Antioquia;43;N/A;;6.4504590000;-75.3713520000
1748;ZNN824;Conduciendo;Aug 02 2025 01:57 PM;;Av 25-59, Barbosa, Antioquia;37;N/A;;6.4507810000;-75.3701050000
1747;ZNN824;Conduciendo;Aug 02 2025 01:57 PM;;Km 26 de la vía Copacabana - Don Matias, , Antioquia;33;N/A;;6.4511110000;-75.3694440000
1746;ZNN824;Conduciendo;Aug 02 2025 01:56 PM;;Km 26 de la vía Copacabana - Don Matias, , Antioquia;38;N/A;;6.4512300000;-75.3692180000
1745;ZNN824;Conduciendo;Aug 02 2025 01:56 PM;;Av 25-63, Barbosa, Antioquia;35;N/A;;6.4524630000;-75.3691910000
1744;ZNN824;Conduciendo;Aug 02 2025 01:56 PM;;Av 25-64, Barbosa, Antioquia;30;N/A;;6.4529570000;-75.3693180000
1743;ZNN824;Conduciendo;Aug 02 2025 01:56 PM;;Av 25-65, Barbosa, Antioquia;27;N/A;;6.4531420000;-75.3691640000
1742;ZNN824;Conduciendo;Aug 02 2025 01:56 PM;;Av 25-65, Barbosa, Antioquia;43;N/A;;6.4530720000;-75.3675490000
1741;ZNN824;Conduciendo;Aug 02 2025 01:56 PM;;Km 26 de la vía Copacabana - Don Matias, , Antioquia;28;N/A;;6.4526190000;-75.3668100000
1740;ZNN824;Conduciendo;Aug 02 2025 01:56 PM;;Km 26 de la vía Copacabana - Don Matias, , Antioquia;30;N/A;;6.4526000000;-75.3665960000
1739;ZNN824;Conduciendo;Aug 02 2025 01:56 PM;;Km 27 de la vía Copacabana - Don Matias, , Antioquia;43;N/A;;6.4534510000;-75.3663320000
1738;ZNN824;Conduciendo;Aug 02 2025 01:55 PM;;Km 27 de la vía Copacabana - Don Matias, , Antioquia;43;N/A;;6.4549550000;-75.3640170000
1737;ZNN824;Conduciendo;Aug 02 2025 01:55 PM;;Km 27 de la vía Copacabana - Don Matias, , Antioquia;35;N/A;;6.4554290000;-75.3635800000
1736;ZNN824;Conduciendo;Aug 02 2025 01:55 PM;;Km 27 de la vía Copacabana - Don Matias, , Antioquia;43;N/A;;6.4562660000;-75.3639740000
1735;ZNN824;Conduciendo;Aug 02 2025 01:55 PM;;Km 27 de la vía Copacabana - Don Matias, , Antioquia;41;N/A;;6.4565160000;-75.3642280000
1734;ZNN824;Conduciendo;Aug 02 2025 01:55 PM;;Km 27 de la vía Copacabana - Don Matias, , Antioquia;40;N/A;;6.4572830000;-75.3647200000
1733;ZNN824;Conduciendo;Aug 02 2025 01:55 PM;;Km 27 de la vía Copacabana - Don Matias, , Antioquia;38;N/A;;6.4578240000;-75.3645150000
1732;ZNN824;Conduciendo;Aug 02 2025 01:54 PM;;Km 27 de la vía Copacabana - Don Matias, , Antioquia;33;N/A;;6.4582740000;-75.3642530000
1731;ZNN824;Conduciendo;Aug 02 2025 01:54 PM;;Km 28 de la vía Copacabana - Don Matias, , Antioquia;46;N/A;;6.4593180000;-75.3660010000
1730;ZNN824;Conduciendo;Aug 02 2025 01:54 PM;;Km 28 de la vía Copacabana - Don Matias, , Antioquia;48;N/A;;6.4609600000;-75.3672400000
1729;ZNN824;Conduciendo;Aug 02 2025 01:54 PM;;Km 28 de la vía Copacabana - Don Matias, , Antioquia;46;N/A;;6.4613260000;-75.3672560000
1728;ZNN824;Conduciendo;Aug 02 2025 01:54 PM;;Km 28 de la vía Copacabana - Don Matias, , Antioquia;30;N/A;;6.4621260000;-75.3685120000
1727;ZNN824;Conduciendo;Aug 02 2025 01:54 PM;;Km 28 de la vía Copacabana - Don Matias, , Antioquia;25;N/A;;6.4622880000;-75.3686810000
1726;ZNN824;Conduciendo;Aug 02 2025 01:53 PM;;Av 25-89, Barbosa, Antioquia;22;N/A;;6.4635980000;-75.3680060000
1725;ZNN824;Conduciendo;Aug 02 2025 01:53 PM;;Av 25-90, Barbosa, Antioquia;24;N/A;;6.4641110000;-75.3676730000
1724;ZNN824;Conduciendo;Aug 02 2025 01:53 PM;;Barbosa-92, Barbosa, Antioquia;28;N/A;;6.4647100000;-75.3675250000
1723;ZNN824;Conduciendo;Aug 02 2025 01:52 PM;;Av 25-95, Barbosa, Antioquia;38;N/A;;6.4678160000;-75.3699330000
1722;ZNN824;Conduciendo;Aug 02 2025 01:51 PM;;I-25 # 58 a 100, Don Matías, Antioquia, Colombia;35;N/A;;6.4700850000;-75.3726420000
1721;ZNN824;Conduciendo;Aug 02 2025 01:51 PM;;Av 25-73, Barbosa, Antioquia;35;N/A;;6.4703680000;-75.3739280000
1720;ZNN824;Conduciendo;Aug 02 2025 01:51 PM;;Av 25-68, Barbosa, Antioquia;37;N/A;;6.4709350000;-75.3745360000
1719;ZNN824;Conduciendo;Aug 02 2025 01:50 PM;;Donmatías-Hatillo, Don Matías, Antioquia, Colombia;38;N/A;;6.4740530000;-75.3758220000
1718;ZNN824;Conduciendo;Aug 02 2025 01:50 PM;;Av 25-43, Barbosa, Antioquia;32;N/A;;6.4756480000;-75.3775550000
1717;ZNN824;Conduciendo;Aug 02 2025 01:50 PM;;Av 25-40, Barbosa, Antioquia;38;N/A;;6.4758540000;-75.3780580000
1716;ZNN824;Conduciendo;Aug 02 2025 01:49 PM;;Av 25-27, Barbosa, Antioquia;17;N/A;;6.4792840000;-75.3785780000
1715;ZNN824;Conduciendo;Aug 02 2025 01:49 PM;;Av 25-26, Barbosa, Antioquia;14;N/A;;6.4795430000;-75.3786650000
1714;ZNN824;Conduciendo;Aug 02 2025 01:48 PM;;Km 31 de la vía Copacabana - Don Matias, , Antioquia;14;N/A;;6.4803410000;-75.3808440000
1713;ZNN824;Inmóvil - Detenido;Aug 02 2025 01:47 PM;;Av 25-4, Barbosa, Antioquia;0;N/A;;6.4817780000;-75.3826400000
1712;ZNN824;Conduciendo;Aug 02 2025 01:47 PM;;Av 25-4, Barbosa, Antioquia;14;N/A;;6.4818910000;-75.3828880000
1711;ZNN824;Conduciendo;Aug 02 2025 01:46 PM;;Av 25, Barbosa, Antioquia;12;N/A;;6.4830760000;-75.3838020000
1710;ZNN824;Conduciendo;Aug 02 2025 01:46 PM;;Av 25, Barbosa, Antioquia;9;N/A;;6.4832250000;-75.3839200000
1709;ZNN824;Conduciendo;Aug 02 2025 01:45 PM;;Av 25, Barbosa, Antioquia, Colombia;17;N/A;;6.4835530000;-75.3861260000
1708;ZNN824;Conduciendo;Aug 02 2025 01:45 PM;;Av 25, Barbosa, Antioquia;12;N/A;;6.4837890000;-75.3867390000
1707;ZNN824;Conduciendo;Aug 02 2025 01:44 PM;;Av 25, Barbosa, Antioquia;12;N/A;;6.4850160000;-75.3875750000
1706;ZNN824;Conduciendo;Aug 02 2025 01:43 PM;;Av 25, Barbosa, Antioquia;25;N/A;;6.4867840000;-75.3884370000
1705;ZNN824;Conduciendo;Aug 02 2025 01:43 PM;;Km 33 de la vía Copacabana - Don Matias, , Antioquia;22;N/A;;6.4884930000;-75.3881790000
1704;ZNN824;Conduciendo;Aug 02 2025 01:42 PM;;Km 33 de la vía Copacabana - Don Matias, , Antioquia;28;N/A;;6.4906390000;-75.3868280000
1703;ZNN824;Conduciendo;Aug 02 2025 01:42 PM;;Km 2 de la vía Don Matias - Yarumal, , Antioquia;28;N/A;;6.4912180000;-75.3870900000
1702;ZNN824;Conduciendo;Aug 02 2025 01:42 PM;;Km 2 de la vía Don Matias - Yarumal, , Antioquia;25;N/A;;6.4914280000;-75.3876920000
1701;ZNN824;Conduciendo;Aug 02 2025 01:42 PM;;Km 2 de la vía Don Matias - Yarumal, , Antioquia;22;N/A;;6.4910940000;-75.3888070000
1700;ZNN824;Conduciendo;Aug 02 2025 01:41 PM;;Km 2 de la vía Don Matias - Yarumal, , Antioquia;51;N/A;;6.4939340000;-75.3912100000
1699;ZNN824;Conduciendo;Aug 02 2025 01:41 PM;;Sta Rosa de Osos-Donmatía, Don Matías, Antioquia, Colombia;43;N/A;;6.4958060000;-75.3928000000
1698;ZNN824;Conduciendo;Aug 02 2025 01:40 PM;;Km 3 de la vía Don Matias - Yarumal, , Antioquia;40;N/A;;6.4993320000;-75.3930880000
1697;ZNN824;Conduciendo;Aug 02 2025 01:40 PM;;Km 3 de la vía Don Matias - Yarumal, , Antioquia;43;N/A;;6.5004890000;-75.3942020000
1696;ZNN824;Conduciendo;Aug 02 2025 01:39 PM;;Km 4 de la vía Don Matias - Yarumal, , Antioquia;24;N/A;;6.5046870000;-75.3962290000
1695;ZNN824;Conduciendo;Aug 02 2025 01:39 PM;;Km 4 de la vía Don Matias - Yarumal, , Antioquia;24;N/A;;6.5053680000;-75.3965520000
1694;ZNN824;Conduciendo;Aug 02 2025 01:38 PM;;Km 4 de la vía Don Matias - Yarumal, , Antioquia;32;N/A;;6.5083810000;-75.3953040000
1693;ZNN824;Conduciendo;Aug 02 2025 01:37 PM;;Av 25, Barbosa, Antioquia;30;N/A;;6.5146450000;-75.3944640000
1692;ZNN824;Conduciendo;Aug 02 2025 01:36 PM;;Av 25, Barbosa, Antioquia, Colombia;38;N/A;;6.5181030000;-75.3942040000
1691;ZNN824;Conduciendo;Aug 02 2025 01:36 PM;;Av 25, Barbosa, Antioquia;33;N/A;;6.5197280000;-75.3942500000
1690;ZNN824;Conduciendo;Aug 02 2025 01:36 PM;;Av 25, Barbosa, Antioquia;30;N/A;;6.5208530000;-75.3947200000
1689;ZNN824;Conduciendo;Aug 02 2025 01:36 PM;;Av 25, Barbosa, Antioquia;30;N/A;;6.5213080000;-75.3946510000
1688;ZNN824;Conduciendo;Aug 02 2025 01:35 PM;;Av 25, Barbosa, Antioquia;41;N/A;;6.5215240000;-75.3933240000
1687;ZNN824;Conduciendo;Aug 02 2025 01:35 PM;;Av 25, Barbosa, Antioquia;38;N/A;;6.5218120000;-75.3928350000
1686;ZNN824;Conduciendo;Aug 02 2025 01:35 PM;;Km 6 de la vía Don Matias - Yarumal, , Antioquia;32;N/A;;6.5227220000;-75.3939960000
1685;ZNN824;Conduciendo;Aug 02 2025 01:35 PM;;Av 25, Barbosa, Antioquia;43;N/A;;6.5231070000;-75.3946610000
1684;ZNN824;Inmóvil - Detenido;Aug 02 2025 01:34 PM;;Av 25, Barbosa, Antioquia, Colombia;0;N/A;;6.5277050000;-75.3960360000
1683;ZNN824;Inmóvil - Detenido;Aug 02 2025 01:33 PM;;Av 25, Barbosa, Antioquia, Colombia;0;N/A;;6.5278760000;-75.3960620000
1682;ZNN824;Inmóvil - Detenido;Aug 02 2025 01:33 PM;;Av 25, Barbosa, Antioquia, Colombia;0;N/A;;6.5279130000;-75.3960610000
1681;ZNN824;Conduciendo;Aug 02 2025 01:32 PM;;Av 25, Barbosa, Antioquia;33;N/A;;6.5289920000;-75.3967240000
1680;ZNN824;Conduciendo;Aug 02 2025 01:32 PM;;Km 7 de la vía Don Matias - Yarumal, , Antioquia;37;N/A;;6.5304600000;-75.3967900000
1679;ZNN824;Conduciendo;Aug 02 2025 01:32 PM;;Km 7 de la vía Don Matias - Yarumal, , Antioquia;38;N/A;;6.5319570000;-75.3976610000
1678;ZNN824;Conduciendo;Aug 02 2025 01:32 PM;;Km 7 de la vía Don Matias - Yarumal, , Antioquia;41;N/A;;6.5321820000;-75.3978690000
1677;ZNN824;Conduciendo;Aug 02 2025 01:31 PM;;Av 25, Barbosa, Antioquia;38;N/A;;6.5356280000;-75.3987370000
1676;ZNN824;Conduciendo;Aug 02 2025 01:31 PM;;Km 8 de la vía Don Matias - Yarumal, , Antioquia;40;N/A;;6.5355190000;-75.4014200000
1675;ZNN824;Conduciendo;Aug 02 2025 01:31 PM;;Km 8 de la vía Don Matias - Yarumal, , Antioquia;41;N/A;;6.5356110000;-75.4019660000
1674;ZNN824;Conduciendo;Aug 02 2025 01:30 PM;;Km 8 de la vía Don Matias - Yarumal, , Antioquia;43;N/A;;6.5378150000;-75.4013720000
1673;ZNN824;Conduciendo;Aug 02 2025 01:30 PM;;Km 9 de la vía Don Matias - Yarumal, , Antioquia;35;N/A;;6.5396390000;-75.4018340000
1672;ZNN824;Conduciendo;Aug 02 2025 01:30 PM;;Km 9 de la vía Don Matias - Yarumal, , Antioquia;48;N/A;;6.5408960000;-75.4017130000
1671;ZNN824;Conduciendo;Aug 02 2025 01:30 PM;;Km 9 de la vía Don Matias - Yarumal, , Antioquia;37;N/A;;6.5420290000;-75.4030860000
1670;ZNN824;Conduciendo;Aug 02 2025 01:30 PM;;Km 9 de la vía Don Matias - Yarumal, , Antioquia;40;N/A;;6.5425200000;-75.4028910000
1669;ZNN824;Conduciendo;Aug 02 2025 01:29 PM;;Km 9 de la vía Don Matias - Yarumal, , Antioquia;38;N/A;;6.5427520000;-75.4026910000
1668;ZNN824;Conduciendo;Aug 02 2025 01:29 PM;;Km 9 de la vía Don Matias - Yarumal, , Antioquia, Colombia;51;N/A;;6.5435110000;-75.4036750000
1667;ZNN824;Conduciendo;Aug 02 2025 01:29 PM;;Km 10 de la vía Don Matias - Yarumal, , Antioquia;59;N/A;;6.5430370000;-75.4068150000
1666;ZNN824;Conduciendo;Aug 02 2025 01:29 PM;;Km 10 de la vía Don Matias - Yarumal, , Antioquia;46;N/A;;6.5432750000;-75.4089820000
1665;ZNN824;Conduciendo;Aug 02 2025 01:28 PM;;Km 10 de la vía Don Matias - Yarumal, , Antioquia;20;N/A;;6.5448090000;-75.4095670000
1664;ZNN824;Conduciendo;Aug 02 2025 01:28 PM;;Sta Rosa de Osos-Donmatía, Santa Rosa de Osos, Antioquia, Colombia;11;N/A;;6.5449430000;-75.4096270000
1663;ZNN824;Inmóvil - Detenido;Aug 02 2025 01:28 PM;;Sta Rosa de Osos-Donmatía, Santa Rosa de Osos, Antioquia, Colombia;0;N/A;;6.5449800000;-75.4096480000
1662;ZNN824;Inmóvil - Detenido;Aug 02 2025 01:27 PM;;Sta Rosa de Osos-Donmatía, Santa Rosa de Osos, Antioquia, Colombia;0;N/A;;6.5449800000;-75.4096460000
1661;ZNN824;Conduciendo;Aug 02 2025 01:26 PM;;Km 10 de la vía Don Matias - Yarumal, , Antioquia;33;N/A;;6.5473540000;-75.4122120000
1660;ZNN824;Conduciendo;Aug 02 2025 01:26 PM;;Km 10 de la vía Don Matias - Yarumal, , Antioquia;25;N/A;;6.5485090000;-75.4114810000
1659;ZNN824;Conduciendo;Aug 02 2025 01:25 PM;;Km 11 de la vía Don Matias - Yarumal, , Antioquia, Colombia;38;N/A;;6.5525220000;-75.4089030000
1658;ZNN824;Conduciendo;Aug 02 2025 01:24 PM;;Km 11 de la vía Don Matias - Yarumal, , Antioquia;40;N/A;;6.5545460000;-75.4075980000
1657;ZNN824;Conduciendo;Aug 02 2025 01:24 PM;;Km 11 de la vía Don Matias - Yarumal, , Antioquia;35;N/A;;6.5553950000;-75.4067480000
1656;ZNN824;Conduciendo;Aug 02 2025 01:24 PM;;Km 12 de la vía Don Matias - Yarumal, , Antioquia;38;N/A;;6.5544850000;-75.4045370000
1655;ZNN824;Conduciendo;Aug 02 2025 01:24 PM;;Km 12 de la vía Don Matias - Yarumal, , Antioquia;40;N/A;;6.5538270000;-75.4035790000
1654;ZNN824;Conduciendo;Aug 02 2025 01:23 PM;;Km 12 de la vía Don Matias - Yarumal, , Antioquia;27;N/A;;6.5560750000;-75.4020410000
1653;ZNN824;Conduciendo;Aug 02 2025 01:23 PM;;Av 25, Barbosa, Antioquia;25;N/A;;6.5566730000;-75.4019850000
1652;ZNN824;Conduciendo;Aug 02 2025 01:23 PM;;Km 12 de la vía Don Matias - Yarumal, , Antioquia;25;N/A;;6.5570930000;-75.4024570000
1651;ZNN824;Conduciendo;Aug 02 2025 01:23 PM;;Km 12 de la vía Don Matias - Yarumal, , Antioquia;37;N/A;;6.5571890000;-75.4038850000
1650;ZNN824;Conduciendo;Aug 02 2025 01:22 PM;;Km 13 de la vía Don Matias - Yarumal, , Antioquia, Colombia;33;N/A;;6.5581460000;-75.4043420000
1649;ZNN824;Conduciendo;Aug 02 2025 01:22 PM;;Km 13 de la vía Don Matias - Yarumal, , Antioquia;57;N/A;;6.5609840000;-75.4059040000
1648;ZNN824;Conduciendo;Aug 02 2025 01:21 PM;;Km 14 de la vía Don Matias - Yarumal, , Antioquia;43;N/A;;6.5659180000;-75.4052780000
1647;ZNN824;Conduciendo;Aug 02 2025 01:21 PM;;Km 14 de la vía Don Matias - Yarumal, , Antioquia;41;N/A;;6.5663510000;-75.4060810000
1646;ZNN824;Conduciendo;Aug 02 2025 01:21 PM;;Km 14 de la vía Don Matias - Yarumal, , Antioquia;49;N/A;;6.5674640000;-75.4066520000
1645;ZNN824;Conduciendo;Aug 02 2025 01:21 PM;;Km 14 de la vía Don Matias - Yarumal, , Antioquia;45;N/A;;6.5683490000;-75.4060260000
1644;ZNN824;Conduciendo;Aug 02 2025 01:20 PM;;Km 14 de la vía Don Matias - Yarumal, , Antioquia;48;N/A;;6.5699300000;-75.4059010000
1643;ZNN824;Conduciendo;Aug 02 2025 01:20 PM;;Km 14 de la vía Don Matias - Yarumal, , Antioquia;46;N/A;;6.5703570000;-75.4068660000
1642;ZNN824;Conduciendo;Aug 02 2025 01:20 PM;;Km 14 de la vía Don Matias - Yarumal, , Antioquia;54;N/A;;6.5709300000;-75.4072970000
1641;ZNN824;Conduciendo;Aug 02 2025 01:20 PM;;Km 15 de la vía Don Matias - Yarumal, , Antioquia;53;N/A;;6.5727670000;-75.4052830000
1640;ZNN824;Conduciendo;Aug 02 2025 01:20 PM;;Km 15 de la vía Don Matias - Yarumal, , Antioquia;54;N/A;;6.5732860000;-75.4046550000
1639;ZNN824;Conduciendo;Aug 02 2025 01:20 PM;;Km 15 de la vía Don Matias - Yarumal, , Antioquia;46;N/A;;6.5744120000;-75.4045380000
1638;ZNN824;Conduciendo;Aug 02 2025 01:19 PM;;Km 15 de la vía Don Matias - Yarumal, , Antioquia;40;N/A;;6.5749390000;-75.4054090000
1637;ZNN824;Conduciendo;Aug 02 2025 01:19 PM;;Km 15 de la vía Don Matias - Yarumal, , Antioquia;45;N/A;;6.5783580000;-75.4043750000
1636;ZNN824;Conduciendo;Aug 02 2025 01:19 PM;;Km 16 de la vía Don Matias - Yarumal, , Antioquia;43;N/A;;6.5795760000;-75.4038580000
1635;ZNN824;Conduciendo;Aug 02 2025 01:18 PM;;Km 16 de la vía Don Matias - Yarumal, , Antioquia;56;N/A;;6.5862850000;-75.4054540000
1634;ZNN824;Conduciendo;Aug 02 2025 01:17 PM;;Av 25, Santa Rosa De Osos, Antioquia;35;N/A;;6.5940350000;-75.4068330000
1633;ZNN824;Conduciendo;Aug 02 2025 01:17 PM;;Av 25, Santa Rosa De Osos, Antioquia, Colombia;35;N/A;;6.5940980000;-75.4073790000
1632;ZNN824;Conduciendo;Aug 02 2025 01:16 PM;;Km 18 de la vía Don Matias - Yarumal, , Antioquia;62;N/A;;6.5977960000;-75.4124630000
1631;ZNN824;Conduciendo;Aug 02 2025 01:15 PM;;Km 19 de la vía Don Matias - Yarumal, , Antioquia;41;N/A;;6.5968520000;-75.4213330000
1630;ZNN824;Conduciendo;Aug 02 2025 01:15 PM;;Km 19 de la vía Don Matias - Yarumal, , Antioquia, Colombia;38;N/A;;6.5968150000;-75.4219340000
1629;ZNN824;Conduciendo;Aug 02 2025 01:15 PM;;Km 19 de la vía Don Matias - Yarumal, , Antioquia;37;N/A;;6.5974950000;-75.4223070000
1628;ZNN824;Conduciendo;Aug 02 2025 01:15 PM;;Km 19 de la vía Don Matias - Yarumal, , Antioquia;38;N/A;;6.5980580000;-75.4224760000
1627;ZNN824;Conduciendo;Aug 02 2025 01:14 PM;;Km 20 de la vía Don Matias - Yarumal, , Antioquia;45;N/A;;6.5980120000;-75.4250570000
1626;ZNN824;Conduciendo;Aug 02 2025 01:14 PM;;Km 20 de la vía Don Matias - Yarumal, , Antioquia;17;N/A;;6.5983100000;-75.4260590000
1625;ZNN824;Conduciendo;Aug 02 2025 01:13 PM;;Km 20 de la vía Don Matias - Yarumal, , Antioquia;53;N/A;;6.6009330000;-75.4279830000
